0.000000	0.000000	0.000000
-11.250051	0.000107	0.028035
-11.238656	0.000426	0.028035
-11.219662	0.000959	0.028035
-11.193072	0.001704	0.028035
-11.158884	0.002663	0.028035
-11.117100	0.003835	0.028035
-11.067769	0.006436	0.055029
-11.010855	0.009571	0.055029
-10.949184	0.012657	0.045341
-10.887482	0.015097	0.039527
-10.825781	0.017538	0.039527
-10.764079	0.019978	0.039527
-10.702377	0.022418	0.039527
-10.640663	0.024480	0.033669
-10.578935	0.026103	0.026285
-10.517206	0.027726	0.026285
-10.448426	0.029534	0.026285
-10.386698	0.031157	0.026285
-10.324970	0.032817	0.026740
-10.263254	0.034843	0.031206
-10.201537	0.036868	0.032805
-10.139820	0.038893	0.032805
-10.070917	0.041155	0.032805
-10.009200	0.043180	0.032805
-9.947490	0.045393	0.034550
-9.885793	0.047951	0.039123
-9.824096	0.050509	0.041438
-9.762398	0.053067	0.041438
-9.700701	0.055625	0.041438
-9.624005	0.058805	0.041438
-9.562488	0.063997	0.064085
-9.501017	0.069856	0.089777
-9.439546	0.075716	0.095028
-9.378074	0.081575	0.095028
-9.316603	0.087434	0.095028
-9.255404	0.095015	0.106707
-9.178590	0.112046	0.188989
-9.118304	0.125412	0.218186
-9.058018	0.138778	0.218186
-8.997732	0.152145	0.218186
-8.938558	0.169163	0.243994
-8.881055	0.191667	0.304974
-8.823551	0.214170	0.360971
-8.749205	0.243266	0.373026
-8.692817	0.267976	0.390946
-8.640594	0.300927	0.471606
-8.588370	0.333879	0.545287
-8.536147	0.366830	0.562882
-8.485989	0.402130	0.581820
-8.446630	0.449711	0.696181
-8.407271	0.497292	0.802774
-8.356502	0.558665	0.879683
-8.333889	0.615492	1.004177
-8.314590	0.674149	1.144318
-8.295291	0.732805	1.252936
-8.287579	0.792684	1.319516
-8.294213	0.854077	1.464393
-8.302694	0.932563	1.678438
-8.314949	0.992204	1.715157
-8.344369	1.046495	1.859889
-8.373790	1.100786	1.994265
-8.403211	1.155076	2.067408
-8.441606	1.202496	2.128471
-8.497753	1.255930	2.291584
-8.542484	1.298499	2.380948
-8.587215	1.341069	2.380948
-8.639432	1.373416	2.451734
-8.693519	1.403210	2.535302
-8.759725	1.439679	2.638098
-8.813812	1.469473	2.638098
-8.869703	1.495441	2.661950
-8.927103	1.518207	2.703468
-8.984503	1.540973	2.742144
-9.053528	1.568349	2.764010
-9.110957	1.591038	2.764468
-9.168875	1.612453	2.772285
-9.237264	1.637739	2.783179
-9.304993	1.662782	2.787438
-9.372984	1.687921	2.787438
-9.441414	1.713495	2.785368
-9.499234	1.735171	2.783325
-9.557055	1.756847	2.782924
-9.614875	1.778523	2.782924
-9.683565	1.806456	2.766480
-9.738908	1.833847	2.719658
-9.794250	1.861238	2.682001
-9.849592	1.888630	2.682001
-9.904935	1.916021	2.682001
-9.958716	1.946278	2.661200
-10.011735	1.977933	2.632289
-10.076631	2.016679	2.603349
-10.129650	2.048333	2.603349
-10.180320	2.083276	2.577353
-10.227443	2.123181	2.515549
-10.274567	2.163085	2.458547
-10.321690	2.202990	2.438953
-10.367181	2.244538	2.426195
-10.416816	2.302398	2.347911
-10.457022	2.349266	2.292017
-10.497228	2.396135	2.279830
-10.534698	2.445006	2.260843
-10.567242	2.497483	2.210030
-10.599786	2.549961	2.162632
-10.640218	2.615158	2.125899
-10.663785	2.671862	2.069047
-10.683494	2.730382	1.992198
-10.703203	2.788902	1.920861
-10.722912	2.847422	1.895657
-10.730912	2.923178	1.797501
-10.734765	2.984807	1.709243
-10.738617	3.046437	1.633229
-10.741821	3.108024	1.629834
-10.730029	3.168638	1.550226
-10.715493	3.243365	1.428082
-10.703701	3.303979	1.378665
-10.686878	3.362973	1.350582
-10.661091	3.419081	1.275456
-10.635305	3.475189	1.205019
-10.603720	3.543915	1.140003
-10.574475	3.598091	1.118702
-10.540215	3.649465	1.068837
-10.505955	3.700839	1.022195
-10.471695	3.752213	0.982654
-10.426671	3.811502	0.958082
-10.386090	3.858044	0.917520
-10.345508	3.904587	0.879607
-10.304927	3.951129	0.853713
-10.251037	4.002444	0.816713
-10.205879	4.044560	0.784946
-10.160721	4.086675	0.755277
-10.104180	4.133932	0.728536
-10.054846	4.171071	0.694800
-9.995885	4.215457	0.645292
