0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000
-0.018756	-0.026342	0.002232	0.011726
-0.018512	-0.024845	0.001124	0.009478
-0.018512	-0.024845	0.001124	0.009478
-0.012906	-0.016369	0.002531	0.008891
-0.018815	-0.001861	0.010743	0.013257
-0.097362	0.051753	0.037369	0.022325
-0.004430	-0.022732	-0.003455	0.037270
-0.004430	-0.022732	-0.003455	0.037270
-0.024203	-0.015130	-0.019789	0.065559
-0.024203	-0.015130	-0.019789	0.065559
-0.026412	-0.020970	-0.036087	0.060657
-0.026412	-0.020970	-0.036087	0.060657
-0.026412	-0.020970	-0.036087	0.060657
-0.026412	-0.020970	-0.036087	0.060657
-0.026977	-0.017708	-0.042493	0.039504
-0.021331	-0.019080	-0.044138	0.024297
-0.018685	-0.018978	-0.043816	0.022002
-0.009118	-0.012707	-0.042732	0.024865
-0.009118	-0.012707	-0.042732	0.024865
-0.009118	-0.012707	-0.042732	0.024865
-0.009118	-0.012707	-0.042732	0.024865
-0.009118	-0.012707	-0.042732	0.024865
0.009523	0.003135	-0.041918	0.022371
0.009523	0.003135	-0.041918	0.022371
0.009523	0.003135	-0.041918	0.022371
0.009523	0.003135	-0.041918	0.022371
0.009523	0.003135	-0.041918	0.022371
0.020118	-0.003095	-0.036990	0.013615
0.020118	-0.003095	-0.036990	0.013615
0.020118	-0.003095	-0.036990	0.013615
0.021716	-0.003969	-0.034184	0.011342
0.022893	-0.004255	-0.032277	0.009956
0.024326	-0.004409	-0.030181	0.008521
0.025030	-0.004562	-0.028886	0.006921
0.025030	-0.004562	-0.028886	0.006921
0.025030	-0.004562	-0.028886	0.006921
0.025745	-0.004604	-0.027545	0.005837
0.028788	-0.004668	-0.020433	0.002170
0.029825	-0.004724	-0.018971	0.001886
0.029825	-0.004724	-0.018971	0.001886
0.029825	-0.004724	-0.018971	0.001886
0.032042	-0.004481	-0.017584	0.001511
0.035874	-0.006707	-0.015854	-0.000626
0.037370	-0.007838	-0.014516	-0.002445
0.037370	-0.007838	-0.014516	-0.002445
0.037370	-0.007838	-0.014516	-0.002445
0.037794	-0.008095	-0.014180	-0.002956
0.038834	-0.008564	-0.013339	-0.004063
0.038834	-0.008564	-0.013339	-0.004063
0.074498	-0.007051	-0.015969	-0.122349
0.074498	-0.007051	-0.015969	-0.122349
0.076920	-0.005284	-0.014319	-0.124101
0.077049	-0.005369	-0.014182	-0.124881
0.077201	-0.005481	-0.013968	-0.126041
0.077201	-0.005481	-0.013968	-0.126041
0.077201	-0.005481	-0.013968	-0.126041
0.077054	-0.005721	-0.013810	-0.127067
0.077054	-0.005721	-0.013810	-0.127067
0.085998	-0.006115	0.238061	-0.122291
0.085998	-0.006115	0.238061	-0.122291
0.085998	-0.006115	0.238061	-0.122291
0.010209	-0.043028	0.114690	-0.078007
-0.001067	-0.041126	0.101549	-0.078846
-0.013569	-0.040200	0.099179	-0.099162
-0.013569	-0.040200	0.099179	-0.099162
-0.016570	-0.042150	0.099902	-0.109656
-0.036556	-0.050850	0.099886	-0.126879
-0.048108	-0.035054	0.112794	-0.127993
-0.048108	-0.035054	0.112794	-0.127993
-0.048108	-0.035054	0.112794	-0.127993
-0.051809	-0.037228	0.115263	-0.126859
-0.051809	-0.037228	0.115263	-0.126859
-0.051809	-0.037228	0.115263	-0.126859
-0.059443	-0.029966	0.115964	-0.127350
-0.059443	-0.029966	0.115964	-0.127350
-0.059443	-0.029966	0.115964	-0.127350
-0.059492	-0.029892	0.115901	-0.127406
-0.060136	-0.029556	0.115867	-0.127634
-0.060519	-0.029789	0.116015	-0.127532
-0.060519	-0.029789	0.116015	-0.127532
-0.060519	-0.029789	0.116015	-0.127532
-0.060170	-0.030516	0.116600	-0.127959
-0.064275	-0.035731	0.119754	-0.126772
-0.064275	-0.035731	0.119754	-0.126772
-0.064572	-0.036035	0.120370	-0.126924
-0.064802	-0.035758	0.120816	-0.127097
-0.064802	-0.035758	0.120816	-0.127097
-0.064802	-0.035758	0.120816	-0.127097
-0.062968	-0.037371	0.123670	-0.127529
-0.062968	-0.037371	0.123670	-0.127529
-0.062776	-0.037501	0.124905	-0.128526
-0.062776	-0.037501	0.124905	-0.128526
-0.063298	-0.037825	0.127845	-0.131495
-0.063298	-0.037825	0.127845	-0.131495
-0.027651	-0.055111	0.134592	-0.110450
-0.016050	-0.052663	0.136167	-0.104368
-0.016050	-0.052663	0.136167	-0.104368
-0.014989	-0.050544	0.135168	-0.103435
-0.016530	-0.049587	0.137087	-0.102930
-0.016801	-0.047449	0.147254	-0.103894
-0.016801	-0.047449	0.147254	-0.103894
-0.021110	-0.046158	0.152735	-0.110458
-0.021110	-0.046158	0.152735	-0.110458
-0.008884	0.096598	0.182418	-0.169125
-0.008884	0.096598	0.182418	-0.169125
-0.008884	0.096598	0.182418	-0.169125
-0.008884	0.096598	0.182418	-0.169125
-0.008884	0.096598	0.182418	-0.169125
-0.017499	-0.012334	0.106186	-0.093777
-0.017499	-0.012334	0.106186	-0.093777
-0.017499	-0.012334	0.106186	-0.093777
-0.017499	-0.012334	0.106186	-0.093777
-0.017392	-0.009976	0.110693	-0.097590
-0.017563	-0.013685	0.100354	-0.104065
-0.017563	-0.013685	0.100354	-0.104065
-0.017563	-0.013685	0.100354	-0.104065
-0.010953	0.057458	-0.016992	-0.140330
-0.010953	0.057458	-0.016992	-0.140330
-0.018649	0.066545	0.110422	-0.105531
-0.023618	0.045223	0.085438	-0.081746
-0.023618	0.045223	0.085438	-0.081746
-0.020858	0.019261	0.096475	-0.068708
-0.019628	0.001976	0.144005	-0.064126
-0.019628	0.001976	0.144005	-0.064126
-0.019628	0.001976	0.144005	-0.064126
