0.903248	0.398037	0.745734	0.328625	-0.914293	-0.098510	0.914293	0.098510	0.000000	0.450000
0.888663	0.390401	0.741223	0.325629	-0.881568	-0.105636	0.881568	0.105636	0.000000	0.450000
0.867583	0.381044	0.734203	0.322463	-0.834249	-0.117387	0.834249	0.117387	0.000000	0.450000
0.845737	0.373451	0.726294	0.320709	-0.785145	-0.130837	0.785145	0.130837	0.000000	0.450000
0.828070	0.368875	0.719415	0.320473	-0.745356	-0.142180	0.745356	0.142180	0.000000	0.450000
0.811685	0.365873	0.712643	0.321229	-0.708381	-0.152685	0.708381	0.152685	0.000000	0.450000
0.793780	0.363939	0.704802	0.323144	-0.667886	-0.163731	0.667886	0.163731	0.000000	0.450000
0.773550	0.363410	0.695381	0.326686	-0.622020	-0.175118	0.622020	0.175118	0.000000	0.450000
0.755869	0.364341	0.686649	0.330976	-0.581839	-0.183646	0.581839	0.183646	0.000000	0.450000
0.736104	0.366860	0.676330	0.337069	-0.536830	-0.191108	0.536830	0.191108	0.000000	0.450000
0.717879	0.370499	0.666284	0.343871	-0.495262	-0.195652	0.495262	0.195652	0.000000	0.450000
0.698819	0.375582	0.655228	0.352154	-0.451752	-0.197649	0.451752	0.197649	0.000000	0.450000
0.671832	0.384859	0.638598	0.365821	-0.390159	-0.195117	0.390159	0.195117	0.000000	0.450000
0.650072	0.393976	0.624349	0.378387	-0.340594	-0.188149	0.340594	0.188149	0.000000	0.450000
0.636454	0.400369	0.615048	0.386903	-0.309665	-0.181453	0.309665	0.181453	0.000000	0.450000
0.614944	0.411469	0.599755	0.401305	-0.261038	-0.167138	0.261038	0.167138	0.000000	0.450000
0.604231	0.417431	0.591862	0.408886	-0.236955	-0.158285	0.236955	0.158285	0.000000	0.450000
0.594080	0.423334	0.584215	0.416305	-0.214241	-0.148836	0.214241	0.148836	0.000000	0.450000
0.585987	0.428211	0.578002	0.422376	-0.196219	-0.140564	0.196219	0.140564	0.000000	0.450000
0.586589	0.427844	0.578467	0.421920	-0.197556	-0.141201	0.197556	0.141201	0.000000	0.450000
0.580111	0.431846	0.573425	0.426869	-0.183186	-0.134146	0.183186	0.134146	0.000000	0.450000
0.575891	0.434504	0.570105	0.430138	-0.173857	-0.129325	0.173857	0.129325	0.000000	0.450000
0.569955	0.438308	0.565387	0.434795	-0.160782	-0.122242	0.160782	0.122242	0.000000	0.450000
0.563616	0.442456	0.560288	0.439843	-0.146882	-0.114290	0.146882	0.114290	0.000000	0.450000
0.558750	0.445698	0.556331	0.443768	-0.136260	-0.107913	0.136260	0.107913	0.000000	0.450000
0.558483	0.445878	0.556113	0.443985	-0.135678	-0.107556	0.135678	0.107556	0.000000	0.450000
0.552736	0.449775	0.551389	0.448679	-0.123194	-0.099705	0.123194	0.099705	0.000000	0.450000
0.548214	0.452891	0.547636	0.452414	-0.113418	-0.093296	0.113418	0.093296	0.000000	0.450000
0.547282	0.453538	0.546859	0.453188	-0.111408	-0.091950	0.111408	0.091950	0.000000	0.450000
0.544794	0.455276	0.544777	0.455262	-0.106054	-0.088314	0.106054	0.088314	0.000000	0.450000
0.548109	0.452964	0.547549	0.452501	-0.113191	-0.093145	0.113191	0.093145	0.000000	0.450000
0.546476	0.454100	0.546185	0.453859	-0.109671	-0.090778	0.109671	0.090778	0.000000	0.450000
0.543605	0.456111	0.543779	0.456257	-0.103499	-0.086554	0.103499	0.086554	0.000000	0.450000
0.547881	0.453122	0.547359	0.452690	-0.112700	-0.092816	0.112700	0.092816	0.000000	0.450000
0.549594	0.451935	0.548785	0.451270	-0.116397	-0.095274	0.116397	0.095274	0.000000	0.450000
0.549014	0.452337	0.548302	0.451751	-0.115143	-0.094445	0.115143	0.094445	0.000000	0.450000
0.555358	0.447988	0.553551	0.446530	-0.128882	-0.103328	0.128882	0.103328	0.000000	0.450000
0.555111	0.448156	0.553347	0.446732	-0.128344	-0.102989	0.128344	0.102989	0.000000	0.450000
0.555818	0.447676	0.553929	0.446154	-0.129880	-0.103956	0.129880	0.103956	0.000000	0.450000
0.559125	0.445447	0.556637	0.443464	-0.137076	-0.108412	0.137076	0.108412	0.000000	0.450000
0.556674	0.447097	0.554631	0.445457	-0.131740	-0.105120	0.131740	0.105120	0.000000	0.450000
0.561382	0.443938	0.558476	0.441640	-0.141999	-0.111391	0.141999	0.111391	0.000000	0.450000
0.558198	0.446069	0.555879	0.444217	-0.135057	-0.107174	0.135057	0.107174	0.000000	0.450000
0.554727	0.448417	0.553031	0.447046	-0.127511	-0.102462	0.127511	0.102462	0.000000	0.450000
0.559938	0.444902	0.557301	0.442806	-0.138849	-0.109492	0.138849	0.109492	0.000000	0.450000
0.559526	0.445178	0.556964	0.443139	-0.137951	-0.108946	0.137951	0.108946	0.000000	0.450000
0.569486	0.438612	0.565012	0.435166	-0.159751	-0.121668	0.159751	0.121668	0.000000	0.450000
0.569554	0.438568	0.565066	0.435113	-0.159899	-0.121750	0.159899	0.121750	0.000000	0.450000
0.570048	0.438248	0.565461	0.434722	-0.160985	-0.122355	0.160985	0.122355	0.000000	0.450000
0.574113	0.435635	0.568698	0.431526	-0.169935	-0.127241	0.169935	0.127241	0.000000	0.450000
0.573374	0.436107	0.568111	0.432105	-0.168306	-0.126365	0.168306	0.126365	0.000000	0.450000
0.573017	0.436336	0.567827	0.432385	-0.167519	-0.125939	0.167519	0.125939	0.000000	0.450000
0.582235	0.430523	0.575086	0.425237	-0.187893	-0.136507	0.187893	0.136507	0.000000	0.450000
0.582928	0.430094	0.575626	0.424706	-0.189429	-0.137267	0.189429	0.137267	0.000000	0.450000
0.586397	0.427961	0.578319	0.422066	-0.197130	-0.140998	0.197130	0.140998	0.000000	0.450000
0.583868	0.429513	0.576358	0.423988	-0.191513	-0.138289	0.191513	0.138289	0.000000	0.450000
0.581383	0.431053	0.574420	0.425891	-0.186004	-0.135565	0.186004	0.135565	0.000000	0.450000
0.577632	0.433403	0.571478	0.428785	-0.177702	-0.131335	0.177702	0.131335	0.000000	0.450000
0.587553	0.427256	0.579212	0.421191	-0.199700	-0.142216	0.199700	0.142216	0.000000	0.450000
0.592487	0.424282	0.583000	0.417489	-0.210687	-0.147259	0.210687	0.147259	0.000000	0.450000
0.590917	0.425222	0.581800	0.418661	-0.207189	-0.145681	0.207189	0.145681	0.000000	0.450000
0.589114	0.426309	0.580415	0.420014	-0.203172	-0.143838	0.203172	0.143838	0.000000	0.450000
0.599935	0.419900	0.588646	0.411999	-0.227328	-0.154412	0.227328	0.154412	0.000000	0.450000
