0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-0.002080	-0.002080	-0.002080	-0.002080	0.000000	0.000000	0.000000	0.000000	-0.000081	0.040000
-0.000437	-0.000437	-0.000437	-0.000437	0.000000	0.000000	0.000000	0.000000	-0.000041	0.120000
0.020186	0.020218	0.020186	0.020218	0.000000	0.000000	0.000000	0.000000	0.001700	0.200000
0.046742	0.046947	0.046742	0.046946	0.000000	0.000000	0.000000	0.000000	0.004746	0.280000
0.079113	0.079898	0.079113	0.079898	0.000000	0.000000	0.000000	0.000000	0.010741	0.360000
0.111489	0.113509	0.111486	0.113506	0.000000	0.000000	0.000000	0.000000	0.019529	0.440000
0.152003	0.156521	0.151989	0.156509	0.000000	0.000000	0.000000	0.000000	0.031856	0.500000
0.199030	0.207849	0.198979	0.207801	0.000000	0.000000	0.000000	0.000000	0.047146	0.500000
0.250055	0.264013	0.249906	0.263872	0.000000	0.000000	0.000000	0.000000	0.059073	0.500000
0.294111	0.315042	0.293872	0.314825	0.000000	0.000000	0.000000	0.000000	0.074767	0.500000
0.322292	0.351883	0.321958	0.351608	0.000000	0.000000	0.000000	0.000000	0.095532	0.500000
0.340641	0.377311	0.340146	0.376915	0.000000	0.000000	0.000000	0.000000	0.111194	0.500000
0.351748	0.393698	0.351113	0.393200	0.000000	0.000000	0.000000	0.000000	0.122538	0.500000
0.354352	0.404087	0.353531	0.403496	0.000000	0.000000	0.000000	0.000000	0.142845	0.500000
0.355311	0.414735	0.353995	0.413778	0.000000	0.000000	0.000000	0.000000	0.168200	0.500000
0.352542	0.417504	0.351152	0.416621	0.000000	0.000000	0.000000	0.000000	0.183950	0.500000
0.349385	0.424062	0.347374	0.422793	0.000000	0.000000	0.000000	0.000000	0.210699	0.500000
0.346410	0.428429	0.343799	0.426768	0.000000	0.000000	0.000000	0.000000	0.231159	0.500000
0.347342	0.440319	0.343992	0.438324	0.000000	0.000000	0.000000	0.000000	0.258031	0.500000
0.349393	0.456740	0.344916	0.454278	0.000000	0.000000	0.000000	0.000000	0.291492	0.500000
0.364556	0.485633	0.358483	0.481977	0.000000	0.000000	0.000000	0.000000	0.312033	0.500000
0.367544	0.500630	0.360232	0.496426	0.000000	0.000000	0.000000	0.000000	0.336284	0.500000
0.367897	0.502061	0.359827	0.496920	0.000000	0.000000	0.000000	0.000000	0.338349	0.500000
0.368552	0.501406	0.360547	0.496200	0.000000	0.000000	0.000000	0.000000	0.334986	0.500000
0.368208	0.501751	0.360169	0.496578	0.000000	0.000000	0.000000	0.000000	0.336755	0.500000
0.362960	0.489805	0.354972	0.484131	0.000000	0.000000	0.000000	0.000000	0.326136	0.500000
0.364251	0.488515	0.356375	0.482727	0.000000	0.000000	0.000000	0.000000	0.319395	0.500000
0.368684	0.490764	0.361708	0.485914	0.000000	0.000000	0.000000	0.000000	0.311218	0.500000
