0.000000	0.000000	0.000000	0.000000
-0.665888	0.546781	0.081879	-0.187017
-0.665888	0.546781	0.081879	-0.187017
-0.665888	0.546781	0.081879	-0.187017
-0.665888	0.546781	0.081879	-0.187017
-0.665888	0.546781	0.081879	-0.187017
-0.029133	0.149954	0.128081	0.019690
-0.029133	0.149954	0.128081	0.019690
-0.029227	0.150002	0.128087	0.020007
-0.029227	0.150002	0.128087	0.020007
-0.031881	0.184079	0.115285	0.016113
-0.031881	0.184079	0.115285	0.016113
-0.014349	0.219657	0.079009	0.008421
-0.014349	0.219657	0.079009	0.008421
-0.011834	0.223725	0.060372	0.001032
-0.011834	0.223725	0.060372	0.001032
-0.011834	0.223725	0.060372	0.001032
-0.011834	0.223725	0.060372	0.001032
-0.011834	0.223725	0.060372	0.001032
-0.010409	0.224376	0.058085	-0.000789
-0.003782	0.230888	0.043564	-0.013956
-0.003782	0.230888	0.043564	-0.013956
-0.003782	0.230888	0.043564	-0.013956
-0.003782	0.230888	0.043564	-0.013956
-0.003782	0.230888	0.043564	-0.013956
-0.003782	0.230888	0.043564	-0.013956
-0.000986	0.240031	0.033122	-0.031130
-0.000986	0.240031	0.033122	-0.031130
-0.001224	0.242171	0.031166	-0.035367
-0.002318	0.247634	0.027892	-0.044834
-0.002423	0.248776	0.026409	-0.049290
-0.003188	0.248659	0.025152	-0.053412
-0.003188	0.248659	0.025152	-0.053412
-0.008183	0.245323	0.024372	-0.058899
-0.008183	0.245323	0.024372	-0.058899
-0.008183	0.245323	0.024372	-0.058899
-0.012261	0.264275	0.024146	-0.066095
-0.013179	0.287730	0.022129	-0.068565
-0.013179	0.287730	0.022129	-0.068565
-0.013012	0.293716	0.021745	-0.069307
-0.012465	0.307364	0.020970	-0.071331
-0.012465	0.307364	0.020970	-0.071331
-0.011516	0.324108	0.020137	-0.074145
-0.011516	0.324108	0.020137	-0.074145
-0.011249	0.344163	0.019262	-0.077193
-0.011249	0.344163	0.019262	-0.077193
-0.011818	0.349823	0.019324	-0.077950
-0.014540	0.356408	0.019572	-0.078585
-0.014540	0.356408	0.019572	-0.078585
-0.016014	0.366984	0.020166	-0.079810
-0.017702	0.376774	0.020942	-0.080768
-0.017702	0.376774	0.020942	-0.080768
-0.020144	0.402212	0.023756	-0.082646
-0.020144	0.402212	0.023756	-0.082646
-0.020144	0.402212	0.023756	-0.082646
-0.020144	0.402212	0.023756	-0.082646
-0.022348	0.427189	0.027622	-0.082334
-0.023255	0.445722	0.030675	-0.082647
-0.023865	0.456231	0.032839	-0.082420
-0.023865	0.456231	0.032839	-0.082420
-0.024682	0.477549	0.037792	-0.081405
-0.025123	0.480935	0.039469	-0.079451
-0.025821	0.486677	0.042438	-0.075488
-0.027780	0.519708	0.049510	-0.069345
-0.028436	0.531743	0.051819	-0.067284
-0.029509	0.555152	0.061678	-0.058491
-0.029509	0.555152	0.061678	-0.058491
-0.030845	0.623760	0.091623	-0.016252
-0.030845	0.623760	0.091623	-0.016252
-0.037325	0.698025	0.119250	0.025133
-0.037325	0.698025	0.119250	0.025133
-0.040897	0.603356	0.120373	0.049069
-0.040897	0.603356	0.120373	0.049069
-0.040897	0.603356	0.120373	0.049069
-0.040897	0.603356	0.120373	0.049069
-0.044985	0.521501	0.122568	0.057729
-0.044985	0.521501	0.122568	0.057729
-0.043882	0.511052	0.123215	0.058433
-0.045998	0.462306	0.128206	0.063085
-0.060714	0.435334	0.153805	0.080648
-0.060714	0.435334	0.153805	0.080648
-0.061181	0.441788	0.166314	0.086039
-0.061181	0.441788	0.166314	0.086039
-0.050117	0.489781	0.210391	0.116208
-0.050117	0.489781	0.210391	0.116208
-0.044879	0.490044	0.217671	0.122559
-0.044879	0.490044	0.217671	0.122559
0.020348	0.554637	0.280836	0.195745
0.020348	0.554637	0.280836	0.195745
0.024949	0.520890	0.280341	0.194516
0.023891	0.524048	0.281529	0.195000
0.020197	0.512616	0.287255	0.201622
0.020197	0.512616	0.287255	0.201622
0.018099	0.503169	0.294955	0.208106
0.018099	0.503169	0.294955	0.208106
0.074418	0.546556	0.350936	0.266598
0.074418	0.546556	0.350936	0.266598
0.076323	0.539701	0.355893	0.261946
0.076323	0.539701	0.355893	0.261946
0.069970	0.540103	0.368543	0.261708
0.069970	0.540103	0.368543	0.261708
0.071441	0.541321	0.373705	0.269898
0.071441	0.541321	0.373705	0.269898
0.219122	0.675924	0.518042	0.417647
0.219122	0.675924	0.518042	0.417647
0.218990	0.678150	0.521099	0.412403
0.218990	0.678150	0.521099	0.412403
0.213324	0.694531	0.529928	0.412370
0.213324	0.694531	0.529928	0.412370
0.213324	0.694531	0.529928	0.412370
0.213324	0.694531	0.529928	0.412370
0.211235	0.703988	0.534061	0.419308
0.211235	0.703988	0.534061	0.419308
0.211235	0.703988	0.534061	0.419308
0.211841	0.704075	0.534384	0.420365
0.450453	0.943147	0.773093	0.664777
0.450453	0.943147	0.773093	0.664777
0.431091	0.918445	0.755871	0.620460
0.431091	0.918445	0.755871	0.620460
0.420762	0.782419	0.683802	0.584055
0.420762	0.782419	0.683802	0.584055
0.752505	1.094518	1.008192	0.906943
0.752505	1.094518	1.008192	0.906943
0.749831	1.138160	0.997343	0.905796
0.749831	1.138160	0.997343	0.905796
0.749831	1.138160	0.997343	0.905796
0.749831	1.138160	0.997343	0.905796
0.743944	1.124869	0.989099	0.891232
0.743944	1.124869	0.989099	0.891232
0.765124	1.075354	0.965124	0.891881
0.765124	1.075354	0.965124	0.891881
1.179481	1.494248	1.380570	1.304514
1.179481	1.494248	1.380570	1.304514
1.174460	1.504359	1.392229	1.303784
1.174460	1.504359	1.392229	1.303784
1.193053	1.316607	1.288557	1.259475
1.193053	1.316607	1.288557	1.259475
1.199797	1.298947	1.265306	1.249203
1.199797	1.298947	1.265306	1.249203
1.197859	1.306171	1.268434	1.244893
1.197859	1.306171	1.268434	1.244893
1.197859	1.306171	1.268434	1.244893
1.197859	1.306171	1.268434	1.244893
1.701023	1.811570	1.775671	1.750315
1.701023	1.811570	1.775671	1.750315
1.701008	1.811217	1.775288	1.751372
1.701278	1.811226	1.775189	1.751748
1.697931	1.803923	1.764675	1.739064
1.697931	1.803923	1.764675	1.739064
1.697931	1.803923	1.764675	1.739064
1.698304	1.804746	1.764596	1.738801
1.698208	1.806065	1.763085	1.736548
2.287853	2.398661	2.355541	2.330430
2.286447	2.398413	2.355554	2.330598
2.283760	2.397971	2.355465	2.330929
2.280256	2.398052	2.354220	2.331916
2.280256	2.398052	2.354220	2.331916
2.280256	2.398052	2.354220	2.331916
2.280256	2.398052	2.354220	2.331916
2.274190	2.388461	2.351199	2.327290
2.266741	2.381735	2.344979	2.313940
2.266741	2.381735	2.344979	2.313940
2.266741	2.381735	2.344979	2.313940
2.881975	3.000125	2.967962	2.930343
2.881975	3.000125	2.967962	2.930343
2.882672	2.999233	2.968461	2.930861
2.882672	2.999233	2.968461	2.930861
2.882672	2.999233	2.968461	2.930861
2.882672	2.999233	2.968461	2.930861
2.865557	2.970406	2.965304	2.900022
