0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000
-0.021377	0.000545	0.011849	0.013865
-0.021184	0.002638	0.013159	0.015551
-0.023028	-0.012924	0.009329	0.017395
-0.023028	-0.012924	0.009329	0.017395
-0.034398	-0.042421	0.000387	0.004452
-0.034398	-0.042421	0.000387	0.004452
0.006141	0.010114	0.033796	0.049684
0.006141	0.010114	0.033796	0.049684
-0.040640	-0.021904	-0.026943	0.058032
-0.040640	-0.021904	-0.026943	0.058032
-0.022806	-0.018141	-0.026851	0.056499
-0.022806	-0.018141	-0.026851	0.056499
-0.017530	-0.012653	-0.025475	0.043099
-0.017530	-0.012653	-0.025475	0.043099
-0.017530	-0.012653	-0.025475	0.043099
-0.017530	-0.012653	-0.025475	0.043099
-0.017530	-0.012653	-0.025475	0.043099
-0.017530	-0.012653	-0.025475	0.043099
-0.012932	-0.015946	-0.029258	0.037792
-0.001658	-0.019152	-0.037184	0.024999
-0.001658	-0.019152	-0.037184	0.024999
-0.001658	-0.019152	-0.037184	0.024999
-0.001658	-0.019152	-0.037184	0.024999
-0.001658	-0.019152	-0.037184	0.024999
0.007213	-0.013664	-0.037567	0.023511
0.017438	-0.012063	-0.038380	0.024940
0.017438	-0.012063	-0.038380	0.024940
0.022967	-0.011740	-0.040210	0.025085
0.022967	-0.011740	-0.040210	0.025085
0.022967	-0.011740	-0.040210	0.025085
0.026838	-0.011684	-0.039958	0.026460
0.026838	-0.011684	-0.039958	0.026460
0.026838	-0.011684	-0.039958	0.026460
0.029117	-0.011577	-0.040179	0.026957
0.038986	-0.013516	-0.043244	0.029450
0.044182	-0.015028	-0.046465	0.031744
0.044182	-0.015028	-0.046465	0.031744
0.045671	-0.015208	-0.047378	0.032541
0.045671	-0.015208	-0.047378	0.032541
0.058828	-0.016227	-0.046584	0.034921
0.058828	-0.016227	-0.046584	0.034921
0.058828	-0.016227	-0.046584	0.034921
0.058828	-0.016227	-0.046584	0.034921
0.073592	-0.015331	-0.049500	0.038320
0.073592	-0.015331	-0.049500	0.038320
0.076281	-0.015116	-0.050570	0.039146
0.076281	-0.015116	-0.050570	0.039146
0.085053	-0.015799	-0.048703	0.031709
0.085053	-0.015799	-0.048703	0.031709
0.095547	-0.015093	-0.048671	0.042297
0.098916	-0.019905	-0.049248	0.043953
0.091916	-0.019061	-0.044250	0.044493
0.094470	-0.019078	-0.042461	0.035823
0.107102	-0.017797	-0.038615	0.017661
0.106483	-0.018445	-0.038609	0.047864
0.123264	-0.017783	-0.028016	-0.027433
0.123264	-0.017783	-0.028016	-0.027433
0.129017	-0.018936	-0.025503	0.050023
0.129017	-0.018936	-0.025503	0.050023
0.148564	-0.018572	-0.014650	-0.056622
0.148564	-0.018572	-0.014650	-0.056622
0.148564	-0.018572	-0.014650	-0.056622
0.148564	-0.018572	-0.014650	-0.056622
0.147496	-0.048974	0.130015	-0.019328
0.147496	-0.048974	0.130015	-0.019328
0.116621	-0.059593	0.126614	-0.013353
0.116621	-0.059593	0.126614	-0.013353
0.105954	-0.057603	0.113291	-0.013443
0.014664	-0.038333	0.108037	-0.060033
-0.005259	-0.031255	0.112859	-0.078061
-0.005259	-0.031255	0.112859	-0.078061
-0.016314	-0.030099	0.117106	-0.093877
-0.016314	-0.030099	0.117106	-0.093877
-0.033898	-0.024926	0.111052	-0.100148
-0.033898	-0.024926	0.111052	-0.100148
-0.031934	-0.026398	0.111277	-0.099781
-0.027069	-0.030446	0.112507	-0.100877
-0.028072	-0.030357	0.112767	-0.101262
-0.027391	-0.031508	0.114410	-0.101374
-0.027543	-0.031265	0.114517	-0.101660
-0.028186	-0.032375	0.115561	-0.100806
-0.028613	-0.032535	0.117739	-0.102326
-0.028613	-0.032535	0.117739	-0.102326
-0.028251	-0.032176	0.118622	-0.103330
-0.028648	-0.033109	0.119857	-0.103238
-0.028203	-0.032819	0.120454	-0.104258
0.137252	-1.289538	-0.435062	-0.645708
0.125638	-1.211540	-0.398783	-0.612519
0.125638	-1.211540	-0.398783	-0.612519
0.122759	-1.212535	-0.402596	-0.613940
0.122759	-1.212535	-0.402596	-0.613940
0.071940	-1.176942	-0.390842	-0.544346
0.071940	-1.176942	-0.390842	-0.544346
0.071940	-1.176942	-0.390842	-0.544346
0.076521	-1.158481	-0.386806	-0.540124
-1.017709	1.544603	0.386443	0.278021
-1.017709	1.544603	0.386443	0.278021
-1.021776	1.573860	0.397333	0.272012
-1.021776	1.573860	0.397333	0.272012
-0.964914	1.492976	0.387232	0.252269
-0.964914	1.492976	0.387232	0.252269
-0.857692	1.428372	0.131681	0.206851
-0.857692	1.428372	0.131681	0.206851
-0.771161	1.418448	0.255188	0.161903
-0.771161	1.418448	0.255188	0.161903
-1.113631	2.728908	0.850216	0.752451
-1.113631	2.728908	0.850216	0.752451
-1.124959	2.688040	0.862334	0.784610
-1.124959	2.688040	0.862334	0.784610
-1.129855	2.693130	0.858250	0.786739
-1.121352	2.702825	0.646487	0.756848
-1.107618	2.705080	0.670513	0.749143
-1.061348	2.691059	0.712042	0.729595
-1.028446	2.672059	0.709091	0.749051
-1.028446	2.672059	0.709091	0.749051
2.359655	2.109324	2.010092	2.333795
2.180841	2.138083	1.934854	2.257774
2.184947	2.137723	1.936727	2.259419
2.213557	2.134075	1.945533	2.277383
2.217659	2.133846	1.946522	2.279209
2.092198	2.156214	1.962053	2.262916
2.060882	2.169964	1.955107	2.243284
1.867140	2.226294	1.914179	2.135287
1.753422	2.222360	1.869219	2.066055
1.753422	2.222360	1.869219	2.066055
2.862629	3.016480	2.766256	3.081440
2.716755	2.950355	2.673882	2.961626
2.713272	2.946728	2.671691	2.955569
