-0.006145	0.010104	-0.033476	0.049028
-0.006145	0.010105	-0.033438	0.048964
-0.006145	0.010111	-0.033413	0.049183
-0.006145	0.010112	-0.033411	0.049350
-0.006145	0.010112	-0.033415	0.049233
-0.006145	0.010112	-0.033407	0.057490
-0.006144	0.010112	-0.033382	0.057495
-0.006144	0.010113	-0.033365	0.057831
-0.006144	0.010113	0.027374	0.057607
-0.006144	0.010113	0.027366	0.057464
-0.006144	0.010113	0.027391	0.057298
-0.006144	0.010113	0.027420	0.057154
0.040637	-0.021904	0.027420	0.057074
0.040638	-0.021915	0.027404	0.057006
0.040637	-0.021913	0.027375	0.056922
0.040635	-0.021913	0.027344	0.056857
0.040634	-0.021912	0.027316	0.056827
0.040631	-0.021910	0.027288	0.055348
0.040629	-0.021909	0.027263	0.055588
0.040627	-0.018145	0.027154	0.055841
0.022789	-0.018145	0.027144	0.055953
0.022786	-0.018146	0.027226	0.056003
0.022785	-0.018146	0.027323	0.056024
0.022785	-0.018148	0.027360	0.056014
0.022785	-0.018149	0.027393	0.055985
0.022786	-0.018152	0.027439	0.053984
0.022786	-0.018153	0.027450	0.042448
0.022785	-0.009293	0.024360	0.042435
0.025215	-0.009293	0.024363	0.042386
0.017508	-0.012669	0.026070	0.042390
0.017507	-0.012670	0.026064	0.042388
0.017507	-0.012670	0.026057	0.042383
0.017506	-0.012671	0.026061	0.042377
0.017506	-0.012672	0.026067	0.042371
0.017504	-0.012672	0.026074	0.042365
0.017503	-0.012673	0.026081	0.042358
0.017502	-0.012674	0.026089	0.042356
0.017501	-0.012676	0.026104	0.037045
0.017500	-0.012677	0.026111	0.024203
0.012900	-0.015970	0.029902	0.024147
0.001624	-0.019178	0.037851	0.024121
0.001623	-0.019179	0.037821	0.024141
0.001622	-0.019180	0.037800	0.024132
0.001622	-0.019181	0.037789	0.024133
0.001621	-0.019183	0.037795	0.024133
0.001620	-0.019184	0.037799	0.024133
0.001619	-0.019186	0.037811	0.022593
0.001618	-0.019187	0.037817	0.023983
-0.007259	-0.013704	0.038233	0.023937
-0.017489	-0.012106	0.039084	0.024036
-0.017491	-0.012107	0.039092	0.024033
-0.023024	-0.011786	0.040938	0.024030
-0.023024	-0.011787	0.040945	0.024028
-0.023025	-0.011788	0.040953	0.024009
-0.023025	-0.011788	0.040962	0.025360
-0.023026	-0.011789	0.040969	0.025337
-0.026897	-0.011734	0.040719	0.025363
-0.026898	-0.011734	0.040720	0.025332
-0.026898	-0.011735	0.040725	0.024797
-0.026899	-0.011736	0.040749	0.024661
-0.026903	-0.011735	0.040612	0.025090
-0.026905	-0.011732	0.040505	0.025107
-0.029185	-0.011622	0.040655	0.025781
-0.029185	-0.011620	0.040624	0.028150
-0.031133	-0.011700	0.040865	0.028093
-0.039046	-0.013563	0.043866	0.028135
-0.039043	-0.013565	0.043913	0.029645
-0.039042	-0.013565	0.043933	0.029579
-0.042839	-0.014743	0.046248	0.030428
-0.042837	-0.014743	0.046254	0.030480
-0.044236	-0.015076	0.047184	0.030489
-0.044235	-0.015077	0.047253	0.030513
-0.044235	-0.015077	0.047272	0.030534
-0.044235	-0.015077	0.047291	0.031354
-0.044236	-0.015078	0.047313	0.031374
-0.045724	-0.015258	0.048248	0.031412
-0.045725	-0.015259	0.048271	0.031411
-0.045725	-0.015260	0.048296	0.031467
-0.045726	-0.015261	0.048321	0.031294
-0.045726	-0.015262	0.048348	0.031023
-0.045727	-0.015263	0.048353	0.030763
-0.045729	-0.015263	0.048280	0.033013
-0.045732	-0.015261	0.048159	0.032978
-0.058893	-0.016278	0.047236	0.033032
-0.058895	-0.016276	0.047140	0.033197
-0.058895	-0.016275	0.047112	0.033251
-0.058895	-0.016275	0.047138	0.033298
-0.058894	-0.016275	0.047172	0.033346
-0.058893	-0.016275	0.047203	0.033850
-0.058892	-0.016276	0.047248	0.037303
-0.058890	-0.016277	0.047317	0.036976
-0.073650	-0.015385	0.050388	0.037033
-0.073647	-0.015389	0.050446	0.037191
-0.073648	-0.015388	0.050403	0.037198
-0.073649	-0.015388	0.050412	0.037160
-0.073646	-0.015408	0.050472	0.037282
-0.073646	-0.015411	0.050499	0.037309
-0.073647	-0.015414	0.050513	0.038115
-0.073647	-0.015420	0.050558	0.037698
-0.076337	-0.015211	0.051660	0.037497
-0.076340	-0.015215	0.051632	0.037320
-0.076346	-0.015216	0.051491	0.037202
-0.076352	-0.015217	0.051356	0.037158
-0.076358	-0.015217	0.051235	0.029910
-0.076363	-0.015218	0.051163	0.030003
