0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-0.013948	-0.013948	-0.014059	-0.014059	-0.030000	-0.030000	-0.030000	-0.030000	0.000000	0.040000
-0.072280	-0.068415	-0.072104	-0.068221	-0.092413	-0.087451	-0.030808	-0.029146	0.000000	0.120000
0.006855	0.007245	0.006927	0.007318	-0.030854	-0.029192	-0.092549	-0.087587	0.000000	0.200000
0.063714	0.075280	0.064789	0.076273	0.032724	0.027695	-0.163396	-0.138621	0.000000	0.280000
0.126710	0.167396	0.130512	0.170664	0.104490	0.079032	-0.242806	-0.184914	0.000000	0.360000
0.181021	0.267146	0.188761	0.272900	0.185976	0.125625	-0.331803	-0.227266	0.000000	0.440000
0.208918	0.334633	0.219782	0.343427	0.274256	0.169901	-0.393050	-0.247635	0.000000	0.500000
0.243623	0.407902	0.254529	0.420956	0.363693	0.214094	-0.410857	-0.243904	0.000000	0.500000
0.295779	0.452164	0.304259	0.462807	0.283997	0.184329	-0.312541	-0.203545	0.000000	0.500000
0.348596	0.485307	0.356215	0.495332	0.212721	0.152235	-0.223695	-0.160215	0.000000	0.500000
0.367955	0.474659	0.375501	0.485352	0.175895	0.136071	-0.145414	-0.112343	0.000000	0.500000
0.412865	0.492576	0.421469	0.503903	0.139406	0.116733	-0.073308	-0.061299	0.000000	0.500000
0.456402	0.497239	0.466414	0.508476	0.090754	0.083282	-0.007073	-0.006488	0.000000	0.500000
0.492838	0.488008	0.502460	0.497541	0.042736	0.042317	0.053493	0.052969	0.000000	0.500000
0.506742	0.477054	0.515002	0.485000	0.011869	0.011172	0.079269	0.074634	0.000000	0.500000
0.533723	0.457536	0.538001	0.462040	-0.051931	-0.044431	0.126903	0.108710	0.000000	0.500000
0.561692	0.434860	0.562670	0.437564	-0.120765	-0.092586	0.188653	0.145119	0.000000	0.500000
0.583089	0.425870	0.577903	0.422493	-0.191409	-0.137058	0.201082	0.144097	0.000000	0.500000
0.607773	0.419851	0.593538	0.407095	-0.264460	-0.176357	0.214829	0.142378	0.000000	0.500000
0.607257	0.391992	0.582052	0.368679	-0.341204	-0.206722	0.251554	0.149625	0.000000	0.500000
0.546050	0.366303	0.527023	0.348110	-0.309764	-0.198276	0.220100	0.138914	0.000000	0.500000
0.526083	0.377180	0.511754	0.362973	-0.259586	-0.181265	0.167739	0.116093	0.000000	0.500000
0.473311	0.358225	0.469085	0.354185	-0.187371	-0.139815	0.157665	0.117434	0.000000	0.500000
0.457044	0.365295	0.457273	0.365924	-0.122577	-0.097309	0.146512	0.116414	0.000000	0.500000
0.475420	0.399836	0.485114	0.409042	-0.058737	-0.049260	0.143634	0.120678	0.000000	0.500000
0.463851	0.407742	0.472430	0.415844	-0.034596	-0.030377	0.113560	0.099803	0.000000	0.500000
0.456539	0.414631	0.465370	0.422889	-0.025528	-0.023174	0.083771	0.076075	0.000000	0.500000
0.479295	0.444138	0.487244	0.451605	-0.024500	-0.022698	0.061312	0.056810	0.000000	0.500000
0.503633	0.484144	0.509855	0.490145	-0.009326	-0.008965	0.034408	0.033077	0.000000	0.500000
0.492683	0.494401	0.499130	0.500870	0.003768	0.003755	-0.000023	-0.000023	0.000000	0.500000
0.488946	0.497367	0.495730	0.504270	0.011908	0.011707	-0.006825	-0.006709	0.000000	0.500000
0.486580	0.499110	0.493643	0.506357	0.018143	0.017687	-0.009869	-0.009621	0.000000	0.500000
0.484977	0.500095	0.492323	0.507677	0.023764	0.023045	-0.010149	-0.009842	0.000000	0.500000
0.473328	0.509953	0.481356	0.518645	0.049203	0.045667	-0.035087	-0.032564	0.000000	0.500000
0.460748	0.521774	0.468948	0.531061	0.072299	0.063831	-0.072199	-0.063742	0.000000	0.500000
0.433339	0.547258	0.441961	0.558151	0.144695	0.114425	-0.144589	-0.114341	0.000000	0.500000
0.407981	0.573259	0.415997	0.584531	0.226326	0.160388	-0.226214	-0.160307	0.000000	0.500000
0.405865	0.574877	0.413288	0.587242	0.247372	0.173742	-0.221087	-0.154951	0.000000	0.500000
0.407477	0.572358	0.414524	0.585905	0.255579	0.180965	-0.201484	-0.142064	0.000000	0.500000
0.409196	0.570526	0.416465	0.583928	0.247596	0.176691	-0.196741	-0.139870	0.000000	0.500000
0.411296	0.567860	0.418582	0.581743	0.246169	0.177433	-0.182997	-0.131316	0.000000	0.500000
0.402229	0.579131	0.409537	0.591126	0.257329	0.177693	-0.238323	-0.164292	0.000000	0.500000
0.380345	0.605595	0.385484	0.616429	0.352655	0.218661	-0.332770	-0.205727	0.000000	0.500000
0.361694	0.632403	0.363898	0.640517	0.459624	0.256521	-0.439130	-0.243955	0.000000	0.500000
0.356213	0.642205	0.355718	0.649957	0.511417	0.274913	-0.475683	-0.253332	0.000000	0.500000
0.359379	0.636456	0.360291	0.644603	0.482556	0.265121	-0.453104	-0.247188	0.000000	0.500000
0.364492	0.627937	0.367507	0.636398	0.438776	0.249168	-0.421905	-0.238739	0.000000	0.500000
0.357713	0.637537	0.363598	0.641714	0.448783	0.245909	-0.477517	-0.263434	0.000000	0.500000
0.342543	0.665007	0.346638	0.663535	0.568423	0.280961	-0.597666	-0.298375	0.000000	0.500000
0.339598	0.677926	0.335668	0.677443	0.663681	0.313707	-0.644726	-0.302367	0.000000	0.500000
0.343427	0.671611	0.335988	0.675366	0.656219	0.317283	-0.605804	-0.287216	0.000000	0.500000
0.346965	0.665146	0.337420	0.672292	0.643080	0.318147	-0.567591	-0.273206	0.000000	0.500000
0.351081	0.656891	0.340803	0.667070	0.618670	0.315151	-0.522062	-0.257607	0.000000	0.500000
0.356069	0.645746	0.348460	0.657444	0.568176	0.301246	-0.470492	-0.242646	0.000000	0.500000
0.360039	0.638287	0.353398	0.651369	0.540234	0.294355	-0.434571	-0.230459	0.000000	0.500000
0.360298	0.637886	0.353561	0.651142	0.539738	0.294513	-0.432128	-0.229412	0.000000	0.500000
0.351826	0.651846	0.347511	0.659633	0.568099	0.294640	-0.511654	-0.260894	0.000000	0.500000
0.341401	0.678901	0.331643	0.681598	0.695265	0.327984	-0.639921	-0.294796	0.000000	0.500000
0.340534	0.673736	0.338732	0.673330	0.636114	0.304975	-0.627494	-0.299834	0.000000	0.500000
0.344343	0.662513	0.346627	0.662934	0.568810	0.283746	-0.581472	-0.291290	0.000000	0.500000
0.348682	0.654694	0.350000	0.657933	0.544217	0.279366	-0.541531	-0.277761	0.000000	0.500000
0.354877	0.642774	0.358636	0.647344	0.483853	0.259745	-0.493204	-0.265402	0.000000	0.500000
0.359416	0.635740	0.362373	0.642531	0.464921	0.256272	-0.457733	-0.251886	0.000000	0.500000
0.363685	0.629595	0.364932	0.639075	0.458302	0.258434	-0.421785	-0.235957	0.000000	0.500000
0.358776	0.639021	0.355482	0.649565	0.520188	0.282818	-0.450147	-0.240422	0.000000	0.500000
0.362433	0.631602	0.363422	0.640823	0.466510	0.261048	-0.430247	-0.238806	0.000000	0.500000
0.366805	0.624775	0.368488	0.634977	0.440287	0.252909	-0.400888	-0.228442	0.000000	0.500000
0.373460	0.614979	0.376302	0.626238	0.402280	0.240057	-0.360840	-0.213776	0.000000	0.500000
0.379374	0.606796	0.382834	0.619066	0.375101	0.231107	-0.326351	-0.199576	0.000000	0.500000
0.385307	0.598908	0.389339	0.612058	0.350720	0.222879	-0.293363	-0.185001	0.000000	0.500000
0.391886	0.590572	0.396879	0.604115	0.321381	0.211172	-0.262319	-0.171199	0.000000	0.500000
0.398255	0.582905	0.404182	0.596530	0.293251	0.198804	-0.236011	-0.159100	0.000000	0.500000
0.402502	0.577942	0.408947	0.591616	0.276179	0.191067	-0.218990	-0.150738	0.000000	0.500000
0.401003	0.579873	0.407499	0.593135	0.277354	0.190501	-0.229202	-0.156733	0.000000	0.500000
0.397968	0.583275	0.403904	0.596824	0.293586	0.198754	-0.237929	-0.160189	0.000000	0.500000
0.390675	0.592366	0.396326	0.604799	0.314443	0.205421	-0.277423	-0.180451	0.000000	0.500000
0.390429	0.592519	0.395623	0.605482	0.321800	0.209942	-0.273582	-0.177467	0.000000	0.500000
0.394816	0.587466	0.401143	0.599788	0.293327	0.195564	-0.262392	-0.174365	0.000000	0.500000
0.401468	0.580639	0.409364	0.591397	0.245940	0.169145	-0.254344	-0.175057	0.000000	0.500000
0.411340	0.571528	0.420290	0.580279	0.184144	0.132169	-0.244819	-0.176468	0.000000	0.500000
0.424614	0.560705	0.433366	0.567023	0.111614	0.084449	-0.235838	-0.179544	0.000000	0.500000
0.437680	0.551418	0.444967	0.555303	0.046798	0.037140	-0.232068	-0.185352	0.000000	0.500000
0.434591	0.554896	0.442189	0.558152	0.047149	0.036922	-0.249171	-0.196631	0.000000	0.500000
0.429406	0.560942	0.437681	0.562817	0.045271	0.034650	-0.280805	-0.217217	0.000000	0.500000
0.427071	0.564637	0.435764	0.564869	0.033333	0.025210	-0.307246	-0.235482	0.000000	0.500000
0.435158	0.558977	0.442304	0.558200	-0.001549	-0.001206	-0.301502	-0.237527	0.000000	0.500000
0.440372	0.554761	0.446488	0.553919	-0.015877	-0.012603	-0.290014	-0.232595	0.000000	0.500000
0.445817	0.550881	0.450775	0.549559	-0.034459	-0.027885	-0.283210	-0.231266	0.000000	0.500000
0.452233	0.546211	0.455818	0.544437	-0.053510	-0.044297	-0.273145	-0.227817	0.000000	0.500000
0.453140	0.543509	0.457039	0.543162	-0.038144	-0.031799	-0.249989	-0.209701	0.000000	0.500000
0.460854	0.535350	0.464037	0.536066	-0.038589	-0.033217	-0.211436	-0.182680	0.000000	0.500000
0.456365	0.537900	0.460574	0.539547	-0.019671	-0.016689	-0.210856	-0.179627	0.000000	0.500000
0.444122	0.548955	0.449994	0.550273	0.000736	0.000596	-0.250582	-0.204196	0.000000	0.500000
0.423806	0.565080	0.432886	0.567698	0.070782	0.053066	-0.285213	-0.216228	0.000000	0.500000
0.408216	0.578356	0.418949	0.582019	0.137486	0.096886	-0.311771	-0.222636	0.000000	0.500000
0.406127	0.578888	0.416272	0.584633	0.169255	0.118454	-0.294360	-0.208076	0.000000	0.500000
0.405864	0.578538	0.415674	0.585183	0.180558	0.126316	-0.285199	-0.201205	0.000000	0.500000
0.407966	0.576027	0.417486	0.583267	0.179140	0.126534	-0.272462	-0.193828	0.000000	0.500000
0.414085	0.570322	0.423473	0.577128	0.151596	0.109867	-0.259790	-0.189621	0.000000	0.500000
0.419375	0.564796	0.428382	0.572069	0.139260	0.103253	-0.238730	-0.178013	0.000000	0.500000
0.425420	0.558890	0.434071	0.566259	0.121821	0.092632	-0.219653	-0.167813	0.000000	0.500000
0.435714	0.549524	0.443681	0.556514	0.089540	0.070960	-0.193864	-0.154202	0.000000	0.500000
0.430408	0.554809	0.438721	0.561553	0.100220	0.077696	-0.213288	-0.166137	0.000000	0.500000
0.417007	0.568043	0.426349	0.574212	0.134106	0.098312	-0.259205	-0.191478	0.000000	0.500000
0.410428	0.575543	0.420659	0.580174	0.139931	0.099626	-0.295182	-0.212526	0.000000	0.500000
0.411202	0.574465	0.421241	0.579541	0.142091	0.101542	-0.288045	-0.207979	0.000000	0.500000
0.416097	0.570242	0.425821	0.574848	0.119130	0.086831	-0.280554	-0.206572	0.000000	0.500000
0.421845	0.565292	0.431025	0.569521	0.095630	0.071315	-0.270081	-0.203325	0.000000	0.500000
0.426356	0.561342	0.435026	0.565430	0.080048	0.060771	-0.260014	-0.199114	0.000000	0.500000
0.430556	0.557637	0.438723	0.561656	0.067116	0.051805	-0.249725	-0.194265	0.000000	0.500000
0.433032	0.554445	0.440974	0.559329	0.070715	0.055212	-0.231229	-0.181678	0.000000	0.500000
0.435245	0.551051	0.443111	0.557118	0.079349	0.062649	-0.208402	-0.165310	0.000000	0.500000
0.428856	0.556103	0.437286	0.563006	0.106394	0.081986	-0.215725	-0.167032	0.000000	0.500000
0.422124	0.562473	0.431008	0.569402	0.126475	0.094806	-0.235100	-0.177250	0.000000	0.500000
0.412454	0.571226	0.421687	0.578909	0.167620	0.120757	-0.254093	-0.184139	0.000000	0.500000
0.409344	0.574142	0.418585	0.582084	0.182038	0.129433	-0.260348	-0.186186	0.000000	0.500000
0.413585	0.570087	0.422772	0.577794	0.163882	0.118639	-0.250455	-0.182357	0.000000	0.500000
0.416424	0.566566	0.425325	0.575130	0.164265	0.120483	-0.231435	-0.170453	0.000000	0.500000
0.421708	0.561870	0.430509	0.569863	0.140482	0.105286	-0.222599	-0.167562	0.000000	0.500000
0.427572	0.556911	0.436093	0.564204	0.114724	0.088000	-0.214249	-0.165086	0.000000	0.500000
0.434191	0.551586	0.442192	0.558038	0.086727	0.068236	-0.206107	-0.162885	0.000000	0.500000
0.437842	0.547792	0.445623	0.554554	0.081581	0.065180	-0.190629	-0.152852	0.000000	0.500000
0.438809	0.545607	0.446746	0.553393	0.092171	0.074092	-0.172550	-0.139055	0.000000	0.500000
0.428264	0.554095	0.436790	0.563425	0.137835	0.106397	-0.184141	-0.142429	0.000000	0.500000
0.422871	0.559329	0.431502	0.568788	0.154749	0.116794	-0.199715	-0.151079	0.000000	0.500000
0.424543	0.558048	0.433162	0.567116	0.145036	0.110175	-0.199637	-0.152057	0.000000	0.500000
0.429588	0.553851	0.438033	0.562196	0.122049	0.094572	-0.193650	-0.150508	0.000000	0.500000
0.432565	0.550581	0.440920	0.559261	0.118438	0.092967	-0.179500	-0.141228	0.000000	0.500000
0.435354	0.547448	0.443668	0.556473	0.115915	0.092104	-0.165449	-0.131690	0.000000	0.500000
0.437933	0.544614	0.446231	0.553880	0.112988	0.090787	-0.153308	-0.123342	0.000000	0.500000
0.440624	0.541806	0.448901	0.551187	0.108539	0.088211	-0.142475	-0.115902	0.000000	0.500000
0.445773	0.537873	0.453663	0.546406	0.086977	0.072055	-0.138163	-0.114598	0.000000	0.500000
0.448478	0.535226	0.456300	0.543754	0.081770	0.068494	-0.128979	-0.108145	0.000000	0.500000
0.452960	0.531985	0.460307	0.539736	0.063658	0.054192	-0.126027	-0.107403	0.000000	0.500000
0.456690	0.528277	0.463964	0.536065	0.058097	0.050217	-0.112368	-0.097203	0.000000	0.500000
0.461698	0.524929	0.468270	0.531752	0.038009	0.033429	-0.110659	-0.097403	0.000000	0.500000
0.466440	0.521778	0.472292	0.527724	0.020272	0.018121	-0.108369	-0.096948	0.000000	0.500000
0.471945	0.518461	0.476771	0.523240	-0.001312	-0.001194	-0.108076	-0.098445	0.000000	0.500000
