0.000000	0.000000	0.000000
-11.250251	0.000101	0.028035
-11.239455	0.000404	0.028035
-11.221462	0.000908	0.028035
-11.196271	0.001615	0.028035
-11.163883	0.002523	0.028035
-11.124297	0.003633	0.028035
-11.077555	0.005897	0.052357
-11.023636	0.008867	0.055029
-10.965222	0.012023	0.054060
-10.906767	0.014335	0.042477
-10.834216	0.017204	0.039527
-10.775762	0.019516	0.039527
-10.717307	0.021827	0.039527
-10.658849	0.024002	0.038166
-10.600369	0.025539	0.031524
-10.527514	0.027455	0.026285
-10.469034	0.028992	0.026285
-10.410555	0.030530	0.026285
-10.352075	0.032067	0.026285
-10.293603	0.033847	0.027899
-10.205127	0.036750	0.032805
-10.146658	0.038669	0.032805
-10.088190	0.040588	0.032805
-10.029721	0.042506	0.032805
-9.971253	0.044425	0.032805
-9.912802	0.046831	0.035704
-9.854352	0.049255	0.038283
-9.762073	0.053081	0.041438
-9.703623	0.055504	0.041438
-9.645173	0.057927	0.041438
-9.586814	0.061679	0.049480
-9.528578	0.067229	0.066463
-9.470342	0.072780	0.081141
-9.412106	0.078331	0.093948
-9.353870	0.083882	0.095028
-9.259809	0.094038	0.102530
-9.202696	0.106701	0.144064
-9.145583	0.119364	0.179773
-9.088470	0.132027	0.210727
-9.031357	0.144690	0.218186
-8.974244	0.157352	0.218186
-8.919181	0.176746	0.247956
-8.864704	0.198065	0.282795
-8.776889	0.232432	0.373026
-8.722412	0.253751	0.373026
-8.671233	0.281595	0.406733
-8.621758	0.312812	0.453274
-8.572283	0.344029	0.494886
-8.522809	0.375246	0.532188
-8.478008	0.411779	0.589015
-8.418803	0.483351	0.734723
-8.381515	0.528427	0.807329
-8.347170	0.575128	0.885160
-8.328886	0.630697	0.979052
-8.310603	0.686267	1.057303
-8.292320	0.741836	1.128349
-8.291637	0.830240	1.373943
-8.297922	0.888401	1.471986
-8.304207	0.946563	1.559934
-8.320109	1.001727	1.675448
-8.347981	1.053160	1.795204
-8.375854	1.104594	1.868491
-8.417704	1.179749	2.039157
-8.460081	1.220078	2.140372
-8.502458	1.260407	2.203612
-8.544835	1.300736	2.261327
-8.587211	1.341066	2.313874
-8.658490	1.383914	2.449661
-8.709730	1.412139	2.500697
-8.760971	1.440365	2.547225
-8.831767	1.479363	2.638098
-8.925150	1.517433	2.700595
-8.979529	1.539000	2.733250
-9.054919	1.568901	2.764010
-9.109312	1.590430	2.764233
-9.164182	1.610718	2.771258
-9.219052	1.631006	2.777404
-9.273921	1.651293	2.782825
-9.352197	1.680235	2.787438
-9.407035	1.700607	2.786983
-9.461813	1.721142	2.785752
-9.516590	1.741677	2.784665
-9.571367	1.762212	2.783698
-9.626145	1.782748	2.782924
-9.680256	1.804818	2.776535
-9.732686	1.830768	2.755357
-9.785116	1.856717	2.736075
-9.837545	1.882667	2.718456
-9.889975	1.908616	2.702305
-9.941593	1.936055	2.682266
-9.991822	1.966044	2.663475
-10.042051	1.996033	2.651111
-10.092280	2.026022	2.639624
-10.142509	2.056011	2.628926
-10.189269	2.090854	2.603755
-10.233912	2.128658	2.571158
-10.278555	2.166463	2.543056
-10.323198	2.204267	2.522509
-10.384363	2.264568	2.460439
-10.422453	2.308970	2.417919
-10.460543	2.353371	2.378339
-10.498633	2.397773	2.358366
-10.534123	2.444078	2.332296
-10.564954	2.493793	2.294969
-10.595785	2.543509	2.259674
-10.626616	2.593225	2.226331
-10.654510	2.644323	2.193628
-10.673182	2.699763	2.151552
-10.691853	2.755203	2.111354
-10.710525	2.810643	2.073035
-10.727365	2.866442	2.033233
-10.732822	2.953735	1.921807
-10.736472	3.012121	1.870485
-10.740122	3.070507	1.821708
-10.737836	3.128507	1.764703
-10.726665	3.185932	1.701848
-10.715494	3.243356	1.652475
-10.704324	3.300780	1.605220
-10.677095	3.384258	1.475153
-10.652666	3.437413	1.425772
-10.381839	3.862920	-2.353317
-10.343393	3.907013	-2.381571
-10.323110	3.930276	-2.377061
-10.282935	3.972696	-2.409558
-10.240153	4.012594	-2.431141
-10.197372	4.052493	-2.455285
-10.154591	4.092392	-2.482441
-10.109700	4.129777	-2.509270
-10.062962	4.164961	-2.537574
-10.016225	4.200145	-2.570279
-9.969214	4.234923	-2.605258
-9.918928	4.264816	-2.605258
-9.868642	4.294709	-2.624382
-9.818356	4.324602	-2.653513
-9.767285	4.353063	-2.674131
-9.715061	4.379424	-2.674131
-9.662837	4.405786	-2.674131
-9.610613	4.432147	-2.717329
-9.557511	4.456515	-2.779082
-9.502813	4.477261	-2.779082
-9.448115	4.498006	-2.779082
-9.393417	4.518752	-2.779082
-9.338622	4.539207	0.282801
-9.282446	4.555531	0.282801
-9.226270	4.571856	0.282801
-9.170093	4.588180	0.282801
-9.113917	4.604504	0.282801
-9.057371	4.619347	0.259615
-9.000112	4.631332	0.206709
-8.942853	4.643318	0.206343
-8.885594	4.655303	0.206343
-8.828335	4.667289	0.206343
-8.770514	4.675765	0.179185
-8.712376	4.682263	0.142968
-8.654238	4.688761	0.112783
-8.596100	4.695259	0.111304
-8.537938	4.701420	0.109458
-8.479472	4.703409	0.086497
-8.393385	4.706338	0.036307
-8.334918	4.708327	0.034009
-8.276451	4.710065	0.032612
-8.217969	4.708656	0.015058
-8.159487	4.707246	-0.000281
-8.073507	4.705174	-0.024094
-8.015109	4.702357	-0.032081
-7.956878	4.696743	-0.053757
-7.898647	4.691130	-0.072657
-7.840416	4.685516	-0.089269
-7.755862	4.675320	-0.107727
-7.698090	4.666127	-0.126112
-7.640318	4.656933	-0.142122
-7.582546	4.647740	-0.156182
-7.525163	4.636646	-0.166345
-7.443071	4.615907	-0.208558
-7.386352	4.601578	-0.231393
-7.329632	4.587249	-0.247453
-7.274041	4.569092	-0.265045
-7.195261	4.542581	-0.302060
-7.139817	4.523923	-0.320743
-7.085144	4.503232	-0.334650
-7.031274	4.480423	-0.353425
-6.977403	4.457614	-0.370193
-6.901489	4.423668	-0.408578
-6.850299	4.395348	-0.436080
-6.799110	4.367028	-0.460524
-6.747920	4.338708	-0.482368
-6.678777	4.292799	-0.537410
-6.630436	4.259854	-0.560017
-6.582095	4.226909	-0.580117
-6.536442	4.190392	-0.616108
-6.473694	4.138371	-0.654640
-6.428658	4.101035	-0.675541
-6.387942	4.059155	-0.718188
-6.333273	3.999634	-0.774545
-6.293701	3.956551	-0.805436
-6.258340	3.909995	-0.851035
-6.210979	3.845764	-0.896126
-6.176333	3.798629	-0.921238
-6.145385	3.748987	-0.955469
-6.114438	3.699346	-0.973026
-6.073926	3.631906	-1.011969
-6.047372	3.579779	-1.040896
-6.011733	3.509819	-1.077907
-5.985731	3.457420	-1.100207
-5.960514	3.404634	-1.108830
-5.926682	3.333816	-1.119936
-5.900726	3.281394	-1.121301
-5.874172	3.229268	-1.114990
-5.847617	3.177141	-1.109358
-5.807156	3.110900	-1.071842
-5.773229	3.063243	-1.035656
-5.739301	3.015587	-1.003337
-5.700346	2.972424	-0.947988
-5.656782	2.933380	-0.878630
-5.599223	2.881793	-0.800515
-5.551900	2.847831	-0.733000
-5.501816	2.817603	-0.666484
-5.451731	2.787375	-0.630423
-5.384360	2.751357	-0.550295
-5.329412	2.731284	-0.486901
-5.274463	2.711211	-0.449770
-5.219514	2.691139	-0.415871
-5.164069	2.672605	-0.379661
-5.089816	2.651699	-0.324186
-5.033505	2.635845	-0.310505
-4.977195	2.619991	-0.297963
-4.920773	2.604548	-0.285118
-4.846038	2.585041	-0.268122
-4.789433	2.570266	-0.264821
-4.732828	2.555491	-0.261782
-4.676164	2.540954	-0.258257
-4.521917	2.503105	-0.240623
-4.465103	2.489164	-0.240623
-4.409298	2.471917	-0.259994
-4.330754	2.443073	-0.331234
-4.275840	2.422907	-0.351942
-4.220925	2.402741	-0.351942
-4.144888	2.366628	-0.412017
-4.093135	2.339355	-0.461613
-4.041381	2.312082	-0.484996
-3.966503	2.272623	-0.484996
-3.919065	2.238414	-0.548835
-3.871722	2.204051	-0.602257
-3.824379	2.169688	-0.627847
-3.777036	2.135326	-0.627847
-3.717017	2.076284	-0.725887
-3.676109	2.034466	-0.786612
-3.635202	1.992647	-0.796410
-3.595827	1.949536	-0.808361
-3.561480	1.902179	-0.855136
-3.511819	1.833707	-0.943308
-3.477472	1.786351	-0.943308
-3.449706	1.734868	-0.989749
-3.422046	1.683319	-1.030272
-3.394386	1.631770	-1.065297
-3.356439	1.558250	-1.086711
-3.329885	1.506123	-1.093375
-3.303331	1.453996	-1.099096
-3.276102	1.402221	-1.095778
-3.248777	1.350496	-1.091873
-3.209359	1.278491	-1.077827
-3.176296	1.230229	-1.042737
-3.143234	1.181966	-1.012141
-3.110171	1.133704	-0.985277
-3.068224	1.093066	-0.918762
-3.009788	1.038257	-0.822502
-2.967120	0.998238	-0.771328
-2.916000	0.969951	-0.688697
-2.864522	0.942161	-0.628039
-2.813044	0.914372	-0.573672
-2.487964	0.824268	-3.141312
-2.429570	0.820750	-3.111853
-2.347981	0.815834	-3.050264
-2.289613	0.813421	-2.999030
-2.231455	0.819728	-2.972784
-2.173297	0.826036	-2.944087
-2.115138	0.832343	-2.912632
-2.056980	0.838650	-2.869644
-1.977568	0.859289	-2.800793
-1.921153	0.874774	-2.770511
-1.864738	0.890259	-2.737111
-1.809177	0.908085	-2.694050
-1.756027	0.932521	-2.675803
-1.702876	0.956957	-2.655438
-1.628426	0.991185	-2.616629
-1.577459	1.019857	-2.604415
-1.526736	1.049003	-2.593123
-1.476013	1.078148	-2.580495
-1.425343	1.107380	-2.566770
-1.356153	1.152200	-2.570374
-1.307055	1.184006	-2.572370
-1.257956	1.215812	-2.574606
-1.208708	1.247385	-2.576084
-1.159326	1.278748	-2.592566
-1.089127	1.323331	-2.626160
-1.039745	1.354693	-2.643893
-0.988380	1.382687	-2.658283
