0.000000	0.000000	0.000000	0.000000	0.000000
-0.014059	-0.014059	-0.030000	-0.030000	0.000000
-0.070293	-0.070162	-0.090000	-0.030000	0.000000
0.007097	0.007122	-0.030000	-0.090000	0.000000
0.070306	0.070526	0.030000	-0.150000	0.000000
0.149158	0.150526	0.090000	-0.210000	0.000000
0.227294	0.230526	0.150000	-0.270000	0.000000
0.275248	0.280896	0.210000	-0.304353	0.000000
0.329240	0.336638	0.270000	-0.306768	0.000000
0.379932	0.382988	0.223735	-0.246768	0.000000
0.424858	0.425565	0.177519	-0.186768	0.000000
0.430198	0.430369	0.153461	-0.126768	0.000000
0.462874	0.462678	0.127072	-0.066768	0.000000
0.487235	0.487445	0.086858	-0.006768	0.000000
0.500000	0.500000	0.042527	0.053232	0.000000
0.500000	0.500000	0.011531	0.077021	0.000000
0.500000	0.500000	-0.048469	0.118497	0.000000
0.497903	0.500000	-0.108469	0.169609	0.000000
0.497903	0.500000	-0.168469	0.177017	0.000000
0.500000	0.500000	-0.228469	0.185356	0.000000
0.478343	0.474779	-0.288469	0.212037	0.000000
0.439729	0.437222	-0.265013	0.187810	0.000000
0.439729	0.437222	-0.226884	0.146309	0.000000
0.410375	0.411553	-0.166884	0.140357	0.000000
0.410375	0.411553	-0.111352	0.133133	0.000000
0.441222	0.447049	-0.054407	0.133133	0.000000
0.440603	0.444126	-0.032622	0.107120	0.000000
0.440603	0.444126	-0.024408	0.080107	0.000000
0.466822	0.469424	-0.023633	0.059147	0.000000
0.500000	0.500000	-0.009149	0.033756	0.000000
0.500000	0.500000	0.003761	-0.000023	0.000000
0.500000	0.500000	0.011807	-0.006766	0.000000
0.500000	0.500000	0.017912	-0.009743	0.000000
0.500000	0.500000	0.023399	-0.009993	0.000000
0.500000	0.500000	0.047369	-0.033778	0.000000
0.500000	0.500000	0.067802	-0.067708	0.000000
0.500000	0.500000	0.127802	-0.127708	0.000000
0.500000	0.500000	0.187802	-0.187708	0.000000
0.500000	0.500000	0.204210	-0.182268	0.000000
0.500000	0.500000	0.211992	-0.166683	0.000000
0.500000	0.500000	0.206303	-0.163545	0.000000
0.500000	0.500000	0.206303	-0.152941	0.000000
0.500000	0.500000	0.210330	-0.194588	0.000000
0.500000	0.500000	0.270330	-0.254588	0.000000
0.500000	0.500000	0.330330	-0.314588	0.000000
0.500000	0.500000	0.359147	-0.331857	0.000000
0.500000	0.500000	0.343479	-0.320922	0.000000
0.500000	0.500000	0.318736	-0.305728	0.000000
0.500000	0.500000	0.318736	-0.340758	0.000000
0.500000	0.500000	0.378405	-0.400758	0.000000
0.500000	0.500000	0.429977	-0.415294	0.000000
0.500000	0.500000	0.431484	-0.392651	0.000000
0.500000	0.500000	0.429129	-0.371266	0.000000
0.500000	0.500000	0.420545	-0.346805	0.000000
0.500000	0.500000	0.395908	-0.321438	0.000000
0.500000	0.500000	0.382869	-0.302153	0.000000
0.500000	0.500000	0.382869	-0.300655	0.000000
0.500000	0.500000	0.390264	-0.347233	0.000000
0.500000	0.500000	0.450264	-0.407233	0.000000
0.500000	0.500000	0.415705	-0.409065	0.000000
0.500000	0.500000	0.380961	-0.390633	0.000000
0.500000	0.500000	0.371189	-0.369141	0.000000
0.500000	0.500000	0.339339	-0.346484	0.000000
0.500000	0.500000	0.331532	-0.326021	0.000000
0.500000	0.500000	0.331532	-0.303433	0.000000
0.500000	0.500000	0.368024	-0.314498	0.000000
0.500000	0.500000	0.335870	-0.308011	0.000000
0.500000	0.500000	0.322157	-0.291714	0.000000
0.500000	0.500000	0.301308	-0.268945	0.000000
0.500000	0.500000	0.286474	-0.247999	0.000000
0.500000	0.500000	0.272909	-0.227120	0.000000
0.500000	0.500000	0.255122	-0.207320	0.000000
0.500000	0.500000	0.237134	-0.190161	0.000000
0.500000	0.500000	0.226003	-0.178631	0.000000
0.500000	0.500000	0.226003	-0.186243	0.000000
0.500000	0.500000	0.237209	-0.191562	0.000000
0.500000	0.500000	0.248737	-0.218833	0.000000
0.500000	0.500000	0.254361	-0.215443	0.000000
0.500000	0.500000	0.234851	-0.209638	0.000000
0.500000	0.500000	0.200534	-0.207486	0.000000
0.500000	0.500000	0.153920	-0.205177	0.000000
0.500000	0.500000	0.096155	-0.203929	0.000000
0.500000	0.500000	0.041414	-0.206133	0.000000
0.500000	0.500000	0.041414	-0.219855	0.000000
0.500000	0.500000	0.039255	-0.245033	0.000000
0.500000	0.500000	0.028708	-0.266732	0.000000
0.500000	0.500000	-0.001356	-0.265808	0.000000
0.500000	0.500000	-0.014052	-0.258220	0.000000
0.500000	0.500000	-0.030825	-0.254673	0.000000
0.500000	0.500000	-0.048470	-0.248473	0.000000
0.500000	0.500000	-0.034684	-0.228110	0.000000
0.500000	0.500000	-0.035702	-0.196023	0.000000
0.500000	0.500000	-0.018057	-0.194008	0.000000
0.500000	0.500000	0.000659	-0.225063	0.000000
0.500000	0.500000	0.060659	-0.246071	0.000000
0.500000	0.500000	0.113685	-0.259938	0.000000
0.500000	0.500000	0.139399	-0.243957	0.000000
0.500000	0.500000	0.148679	-0.236085	0.000000
0.500000	0.500000	0.148344	-0.226629	0.000000
0.500000	0.500000	0.127419	-0.219316	0.000000
0.500000	0.500000	0.118596	-0.204010	0.000000
0.500000	0.500000	0.105248	-0.190307	0.000000
0.500000	0.500000	0.079177	-0.171796	0.000000
0.500000	0.500000	0.087536	-0.186817	0.000000
0.500000	0.500000	0.113465	-0.220335	0.000000
0.500000	0.500000	0.116403	-0.247263	0.000000
0.500000	0.500000	0.118458	-0.241677	0.000000
0.500000	0.500000	0.100457	-0.238052	0.000000
0.500000	0.500000	0.081706	-0.232081	0.000000
0.500000	0.500000	0.069092	-0.225594	0.000000
0.500000	0.500000	0.058476	-0.218587	0.000000
0.500000	0.500000	0.062011	-0.203521	0.000000
0.500000	0.500000	0.070019	-0.184400	0.000000
0.500000	0.500000	0.092613	-0.188318	0.000000
0.500000	0.500000	0.108383	-0.202173	0.000000
0.500000	0.500000	0.140406	-0.213618	0.000000
0.500000	0.500000	0.151327	-0.217206	0.000000
0.500000	0.500000	0.137661	-0.211129	0.000000
0.500000	0.500000	0.139030	-0.196377	0.000000
0.500000	0.500000	0.120376	-0.191246	0.000000
0.500000	0.500000	0.099606	-0.186519	0.000000
0.500000	0.500000	0.076380	-0.181993	0.000000
0.500000	0.500000	0.072466	-0.169683	0.000000
0.500000	0.500000	0.082151	-0.154017	0.000000
0.500000	0.500000	0.120103	-0.160644	0.000000
0.500000	0.500000	0.133135	-0.172059	0.000000
0.500000	0.500000	0.125237	-0.172661	0.000000
0.500000	0.500000	0.106574	-0.169401	0.000000
0.500000	0.500000	0.104174	-0.158100	0.000000
0.500000	0.500000	0.102652	-0.146665	0.000000
0.500000	0.500000	0.100682	-0.136712	0.000000
0.500000	0.500000	0.097328	-0.127830	0.000000
0.500000	0.500000	0.078818	-0.125288	0.000000
0.500000	0.500000	0.074546	-0.117651	0.000000
0.500000	0.500000	0.058545	-0.115975	0.000000
0.500000	0.500000	0.053871	-0.104239	0.000000
0.500000	0.500000	0.035572	-0.103611	0.000000
0.500000	0.500000	0.019136	-0.102342	0.000000
0.500000	0.500000	-0.001251	-0.103036	0.000000
0.500000	0.500000	-0.017023	-0.102573	0.000000
0.500000	0.500000	-0.027062	-0.100450	0.000000
0.500000	0.500000	-0.025069	-0.093675	0.000000
0.500000	0.500000	-0.022752	-0.086402	0.000000
0.500000	0.500000	-0.037829	-0.076557	0.000000
0.500000	0.500000	-0.059600	-0.049886	0.000000
0.500000	0.500000	-0.062423	-0.034392	0.000000
0.500000	0.500000	-0.065179	-0.033285	0.000000
0.500000	0.500000	-0.073211	-0.033770	0.000000
0.500000	0.500000	-0.076894	-0.033379	0.000000
0.500000	0.500000	-0.081450	-0.033549	0.000000
0.500000	0.500000	-0.079042	-0.032221	0.000000
0.500000	0.500000	-0.075213	-0.030706	0.000000
0.500000	0.500000	-0.071415	-0.029262	0.000000
0.500000	0.500000	-0.073408	-0.023512	0.000000
0.500000	0.500000	-0.080197	-0.016105	0.000000
0.500000	0.500000	-0.088387	-0.009894	0.000000
0.500000	0.500000	-0.094513	-0.004307	0.000000
0.500000	0.500000	-0.105771	0.007833	0.000000
0.500000	0.500000	-0.104910	0.006325	0.000000
0.500000	0.500000	-0.102011	0.005319	0.000000
0.500000	0.500000	-0.096503	0.004840	0.000000
0.500000	0.500000	-0.086984	0.005712	0.000000
0.500000	0.500000	-0.078553	0.006413	0.000000
0.500000	0.500000	-0.082506	0.008764	0.000000
0.500000	0.500000	-0.095252	0.015729	0.000000
0.500000	0.500000	-0.102382	0.023794	0.000000
0.500000	0.500000	-0.108425	0.031356	0.000000
0.500000	0.500000	-0.111991	0.038437	0.000000
