0.000000	0.000000	0.000000	0.000000	0.000000
-0.031897	0.088095	0.096123	-0.042856	-1.619896
-0.031897	0.088095	0.096123	-0.042856	-1.619896
-0.031897	0.088095	0.096123	-0.042856	-1.619896
-0.031897	0.088095	0.096123	-0.042856	-1.619896
-0.031897	0.088095	0.096123	-0.042856	-1.619896
-4.135525	-25.000000	25.000000	-4.261409	25.000000
-0.170967	-4.879976	1.025100	-0.282232	6.464898
-0.170988	-4.880119	1.025837	-0.282797	6.466227
-0.170988	-4.880119	1.025837	-0.282797	6.466227
-0.161287	-4.812796	1.014574	-0.274201	6.336001
-0.161287	-4.812796	1.014574	-0.274201	6.336001
-0.152716	-3.874530	0.854195	-0.305154	5.042690
-0.152716	-3.874530	0.854195	-0.305154	5.042690
-0.165184	-4.598081	0.974682	-0.287240	6.111262
-0.120350	-2.929066	0.755300	-0.313333	4.582071
-0.127398	-3.279583	0.831719	-0.295699	5.301326
-0.127398	-3.279583	0.831719	-0.295699	5.301326
-0.107915	-2.566069	0.777208	-0.295646	5.332949
-0.107915	-2.566069	0.777208	-0.295646	5.332949
-0.101342	-2.211071	0.772120	-0.297601	5.795783
-0.101342	-2.211071	0.772120	-0.297601	5.795783
-0.090469	-0.841189	0.680637	-0.300673	6.381183
-0.090469	-0.841189	0.680637	-0.300673	6.381183
-0.090469	-0.841189	0.680637	-0.300673	6.381183
-0.090469	-0.841189	0.680637	-0.300673	6.381183
-0.149866	-0.387310	0.640212	-0.285941	6.692308
-0.149866	-0.387310	0.640212	-0.285941	6.692308
-0.159113	-2.706160	0.854433	-0.286032	6.478350
-0.159113	-2.706160	0.854433	-0.286032	6.478350
-0.168180	-0.523115	0.654768	-0.277862	7.377846
-0.168180	-0.523115	0.654768	-0.277862	7.377846
-0.177735	0.762229	0.532070	-0.264381	8.387876
-0.177735	0.762229	0.532070	-0.264381	8.387876
-0.177735	0.762229	0.532070	-0.264381	8.387876
-0.177735	0.762229	0.532070	-0.264381	8.387876
-0.177735	0.762229	0.532070	-0.264381	8.387876
