0.000000	0.000000	0.000000	0.000000	0.000000
-0.031563	-0.031552	-0.030000	-0.030000	-0.010000
-0.045117	-0.045045	-0.090000	-0.090000	-0.030000
0.034883	0.034955	-0.030000	-0.030000	-0.010000
0.077821	0.077821	0.030000	0.030000	0.010000
0.157821	0.157821	0.090000	0.090000	0.030000
0.213979	0.213042	0.150000	0.090000	0.050000
0.266373	0.268243	0.186485	0.088063	0.050000
0.323500	0.330357	0.193654	0.088063	0.030000
0.378805	0.389908	0.194554	0.088063	0.010000
0.430115	0.444883	0.195174	0.088063	-0.010000
0.466029	0.482931	0.188173	0.088063	-0.030000
0.479264	0.496294	0.162410	0.088063	-0.037204
0.500000	0.500000	0.116115	0.088063	-0.019018
0.500000	0.500000	0.074195	0.088063	-0.016009
0.500000	0.500000	0.035673	0.088063	-0.016009
0.500000	0.500000	0.017581	0.088063	-0.036009
0.500000	0.500000	-0.006775	0.088063	-0.056009
0.500000	0.500000	-0.034478	0.088063	-0.076009
0.500000	0.500000	-0.066594	0.028063	-0.076009
0.500000	0.500000	-0.094933	-0.019575	-0.076009
0.500000	0.500000	-0.126046	-0.029732	-0.068081
0.500000	0.500000	-0.146265	-0.005363	-0.049000
0.500000	0.500000	-0.134574	0.005061	-0.029000
0.500000	0.500000	-0.106552	0.015973	-0.009000
0.500000	0.500000	-0.051352	0.075973	-0.027209
0.500000	0.500000	-0.023216	0.075973	-0.027210
0.500000	0.500000	0.015982	0.064717	-0.047210
0.500000	0.500000	0.039500	0.064717	-0.067209
0.500000	0.500000	0.037353	0.064717	-0.067209
0.500000	0.500000	0.025712	0.064717	-0.067210
0.500000	0.500000	0.045659	0.064717	-0.087210
0.500000	0.500000	0.061083	0.064717	-0.093298
0.500000	0.500000	0.061759	0.064717	-0.086149
0.500000	0.500000	0.047334	0.064717	-0.066149
0.500000	0.500000	0.036967	0.011004	-0.046149
0.500000	0.500000	0.027159	0.052213	-0.026149
0.500000	0.500000	0.036667	0.055854	-0.009858
0.500000	0.500000	0.063856	0.070259	0.005293
0.496133	0.500000	0.123855	0.130259	0.012241
0.496133	0.500000	0.183855	0.130259	0.024429
0.500000	0.500000	0.242629	0.130259	0.024429
0.500000	0.500000	0.267493	0.130259	0.024429
0.500000	0.500000	0.282646	0.130259	0.024429
0.500000	0.500000	0.284414	0.167200	0.016727
0.481318	0.500000	0.284414	0.227200	0.016727
0.481318	0.500000	0.320412	0.227200	0.016727
0.493085	0.500000	0.380412	0.227200	0.036727
0.493085	0.500000	0.407596	0.227200	0.036727
0.493085	0.500000	0.443385	0.227200	0.036727
0.493085	0.500000	0.463941	0.227200	0.036727
0.493085	0.500000	0.475590	0.227200	0.036727
0.493085	0.500000	0.475753	0.227200	0.036727
0.493085	0.500000	0.505615	0.284012	0.036727
0.493085	0.500000	0.554754	0.284012	0.036727
0.500000	0.500000	0.614754	0.284012	0.048355
0.500000	0.500000	0.639732	0.284012	0.048355
0.500000	0.500000	0.671280	0.284012	0.048355
0.500000	0.500000	0.682246	0.284012	0.048355
0.500000	0.500000	0.692375	0.224012	0.048355
0.500000	0.500000	0.692375	0.192543	0.040321
0.500000	0.500000	0.692375	0.211692	0.040321
0.500000	0.500000	0.713487	0.211692	0.040321
0.500000	0.500000	0.773150	0.151692	0.060321
0.500000	0.500000	0.773150	0.142824	0.060321
0.500000	0.500000	0.773150	0.142824	0.060321
0.500000	0.500000	0.774329	0.142824	0.060321
0.500000	0.500000	0.776056	0.147990	0.060321
0.500000	0.500000	0.776056	0.147990	0.060321
0.500000	0.500000	0.764205	0.147990	0.060321
0.500000	0.500000	0.764205	0.147990	0.060321
0.500000	0.500000	0.760482	0.147990	0.060321
0.500000	0.500000	0.760482	0.152874	0.060321
0.500000	0.500000	0.760482	0.187198	0.066999
0.500000	0.500000	0.760482	0.188801	0.066999
0.500000	0.500000	0.760482	0.190262	0.066999
0.500000	0.500000	0.756637	0.193366	0.066999
0.500000	0.500000	0.743916	0.192353	0.066999
0.500000	0.500000	0.724994	0.190075	0.066999
0.500000	0.500000	0.693804	0.185489	0.066999
0.500000	0.500000	0.677653	0.182975	0.066999
0.500000	0.500000	0.665237	0.181000	0.066999
0.500000	0.500000	0.657265	0.179855	0.066999
0.500000	0.500000	0.650908	0.178939	0.066999
0.500000	0.500000	0.650908	0.181416	0.066999
0.500000	0.500000	0.650908	0.183338	0.081499
0.500000	0.500000	0.650908	0.184945	0.081499
0.500000	0.500000	0.642810	0.183772	0.081499
0.500000	0.500000	0.632479	0.181969	0.081499
0.500000	0.500000	0.613477	0.178151	0.081499
0.500000	0.500000	0.598096	0.175088	0.081499
0.500000	0.500000	0.595534	0.174656	0.081499
0.500000	0.500000	0.593453	0.174285	0.081499
0.500000	0.500000	0.589824	0.173650	0.081499
0.500000	0.500000	0.584719	0.172719	0.081499
0.500000	0.500000	0.572681	0.170050	0.081499
0.500000	0.500000	0.572681	0.173401	0.081499
0.500000	0.500000	0.576425	0.172113	0.081499
0.500000	0.500000	0.560635	0.168512	0.081499
