0.000000	0.000000	0.000000
-11.250118	0.000105	0.028035
-11.238922	0.000419	0.028035
-11.220262	0.000942	0.028035
-11.194138	0.001674	0.028035
-11.160550	0.002616	0.028035
-11.119499	0.003768	0.028035
-11.071031	0.006257	0.055029
-11.005724	0.009854	0.055029
-10.945132	0.012817	0.039527
-10.884513	0.015215	0.039527
-10.823893	0.017612	0.039527
-10.763274	0.020010	0.039527
-10.693075	0.022786	0.039527
-10.632440	0.024696	0.029405
-10.571795	0.026290	0.026285
-10.511149	0.027885	0.026285
-10.430495	0.030005	0.026285
-10.369850	0.031600	0.026285
-10.309208	0.033335	0.029018
-10.248574	0.035324	0.032805
-10.187940	0.037314	0.032805
-10.127306	0.039304	0.032805
-10.044112	0.042034	0.032805
-9.983478	0.044024	0.032805
-9.922859	0.046414	0.039677
-9.862244	0.048927	0.041438
-9.801629	0.051441	0.041438
-9.741014	0.053954	0.041438
-9.656305	0.057466	0.041438
-9.595748	0.060827	0.057351
-9.535355	0.066583	0.095028
-9.474962	0.072340	0.095028
-9.414569	0.078096	0.095028
-9.354176	0.083853	0.095028
-9.270025	0.091873	0.095028
-9.210781	0.104908	0.218186
-9.151553	0.118040	0.218186
-9.092324	0.131172	0.218186
-9.033096	0.144304	0.218186
-8.973868	0.157436	0.218186
-8.895457	0.186030	0.373026
-8.838962	0.208139	0.373026
-8.782468	0.230248	0.373026
-8.725973	0.252357	0.373026
-8.672634	0.280711	0.450978
-8.603558	0.324296	0.562882
-8.552251	0.356669	0.562882
-8.500943	0.389043	0.562882
-8.460148	0.433370	0.756983
-8.421479	0.480116	0.879683
-8.371052	0.541076	0.879683
-8.341362	0.592780	1.023341
-8.322401	0.650408	1.252936
-8.303441	0.708035	1.252936
-8.286453	0.782261	1.365074
-8.292970	0.842576	1.678438
-8.299488	0.902892	1.678438
-8.306006	0.963208	1.678438
-8.336209	1.031438	2.016083
-8.365114	1.084776	2.067408
-8.400664	1.150376	2.067408
-8.436949	1.198064	2.206095
-8.480895	1.239887	2.380948
-8.535215	1.291582	2.380948
-8.579162	1.333405	2.380948
-8.628746	1.367529	2.511576
-8.695083	1.404071	2.638098
-8.748221	1.433342	2.638098
-8.801359	1.462613	2.638098
-8.855479	1.489800	2.667700
-8.911872	1.512166	2.753141
-8.983730	1.540666	2.764010
-9.040123	1.563032	2.764010
-9.096516	1.585398	2.764010
-9.153317	1.606701	2.776983
-9.227517	1.634135	2.787438
-9.284418	1.655175	2.787438
-9.341320	1.676214	2.787438
-9.398206	1.697297	2.786889
-9.455012	1.718592	2.784035
-9.529898	1.746666	2.782924
-9.586705	1.767962	2.782924
-9.643511	1.789258	2.782924
-9.698820	1.814006	2.741256
-9.771077	1.849769	2.682001
-9.825448	1.876680	2.682001
-9.879820	1.903590	2.682001
-9.933725	1.931357	2.670546
-9.985814	1.962457	2.620701
-10.054832	2.003664	2.603349
-10.106921	2.034763	2.603349
-10.159010	2.065863	2.603349
-10.205588	2.104674	2.496677
-10.266513	2.156265	2.438953
-10.312810	2.195470	2.438953
-10.358899	2.234884	2.435115
-10.398399	2.280930	2.322294
-10.449955	2.341029	2.279830
-10.489456	2.387075	2.279830
-10.527836	2.433941	2.261180
-10.559809	2.485498	2.150466
-10.591782	2.537055	2.125899
-10.632786	2.603174	2.125899
-10.658938	2.657471	2.039693
-10.678302	2.714965	1.895657
-10.703070	2.788507	1.895657
-10.722433	2.846000	1.895657
-10.729828	2.905840	1.733459
-10.733613	2.966389	1.633229
-10.738400	3.042961	1.633229
-10.742185	3.103509	1.633229
-10.731108	3.163093	1.441626
-10.719524	3.222644	1.378665
-10.704871	3.297965	1.378665
-10.689888	3.356422	1.329119
-10.664554	3.411546	1.154458
-10.632353	3.481612	1.140003
-10.607020	3.536735	1.140003
-10.579460	3.590615	1.105427
-10.536860	3.654496	0.982654
-10.503201	3.704969	0.982654
-10.469542	3.755442	0.982654
-10.433279	3.803924	0.939585
-10.382111	3.862608	0.853713
-10.342241	3.908334	0.853713
-10.302372	3.954060	0.853713
-10.258274	3.995695	0.776659
