-7.4139	0.01875	0
-7.3709	0.019321	0.028691
-7.3279	0.019891	0.057382
-7.2848	0.020462	0.086073
-7.2082	0.021345	0.13717
-7.1148	0.022385	0.19947
-7.0213	0.023424	0.26177
-6.917	0.024751	0.33131
-6.791	0.026653	0.41533
-6.665	0.028555	0.49936
-6.5389	0.030457	0.58339
-6.3988	0.03437	0.67687
-6.2586	0.038284	0.77034
-6.1184	0.042197	0.86382
-5.9758	0.04933	0.95904
-5.832	0.058073	1.0551
-5.6881	0.066816	1.1512
-5.5473	0.077812	1.2454
-5.4127	0.093315	1.3357
-5.2781	0.10882	1.4261
-5.1434	0.12432	1.5164
-5.0242	0.14914	1.5976
-4.9049	0.17397	1.6788
-4.7857	0.19879	1.76
-4.6762	0.23038	1.8361
-4.5717	0.26535	1.9096
-4.4672	0.30033	1.983
-4.3686	0.33872	2.0537
-4.282	0.38397	2.1189
-4.1953	0.42921	2.1841
-4.1086	0.47446	2.2493
-4.0441	0.52887	2.3056
-3.9795	0.58329	2.3619
-3.915	0.6377	2.4181
-3.868	0.69791	2.4697
-3.8299	0.76101	2.5188
-3.7918	0.8241	2.568
-3.7605	0.8903	2.6173
-3.7426	0.96269	2.667
-3.7248	1.0351	2.7167
-3.707	1.1075	2.7664
-3.7027	1.1889	2.8208
-3.6984	1.2704	2.8751
-3.6941	1.3518	2.9295
-3.6943	1.4393	2.9879
-3.6967	1.53	3.0483
-3.6992	1.6206	3.1088
-3.7014	1.7133	3.1706
-3.7033	1.8103	3.2353
-3.7051	1.9072	3.2999
-3.707	2.0042	3.3646
-3.7076	2.1051	3.4318
-3.7082	2.206	3.4991
-3.7088	2.3069	3.5664
-3.7098	2.4068	3.633
-3.7111	2.5064	3.6994
-3.7123	2.6059	3.7657
-3.7139	2.7038	3.831
-3.7164	2.7985	3.8941
-3.7189	2.8931	3.9573
-3.7213	2.9878	4.0204
-3.7232	3.075	4.0785
-3.725	3.1621	4.1367
-3.7268	3.2493	4.1948
-3.723	3.3313	4.2496
-3.7162	3.4107	4.3027
-3.7094	3.49	4.3558
-3.6953	3.5667	4.4083
-3.6664	3.6382	4.4597
-3.6375	3.7096	4.511
-3.6086	3.781	4.5624
-3.5508	3.8435	4.6191
-3.493	3.906	4.6759
-3.4352	3.9684	4.7326
-3.3598	4.0243	4.7956
-3.2756	4.0769	4.8618
-3.1914	4.1295	4.928
-3.1018	4.1782	4.9962
-3.0016	4.2192	5.0684
-2.9014	4.2601	5.1405
-2.8012	4.3011	5.2127
-2.6906	4.3309	5.2891
-2.5799	4.3608	5.3655
-2.4693	4.3906	5.4419
-2.3533	4.4135	5.5208
-2.2346	4.4329	5.601
-2.116	4.4524	5.6811
-1.9945	4.4694	5.763
-1.8672	4.4815	5.8482
-1.74	4.4936	5.9334
-1.6127	4.5057	6.0186
-1.4775	4.5128	6.1089
-1.3422	4.5199	6.1992
-1.207	4.527	6.2895
-1.0705	4.5321	6.3806
-0.9334	4.5363	6.472
-0.79631	4.5404	6.5634
-0.66148	4.544	6.6533
-0.53115	4.5464	6.7402
-0.40082	4.5488	6.8271
-0.27049	4.5512	6.914
-0.15246	4.5523	6.9927
-0.034426	4.5534	7.0714
0.083607	4.5546	7.1501
