-1.125385e+01	0	0	
-1.111282e+01	3.954802e-03	1.410811e-01	
-1.096923e+01	1.186441e-02	2.848885e-01	
-1.066923e+01	2.372881e-02	5.851230e-01	
-1.033077e+01	3.262712e-02	9.237015e-01	
-9.969231e+00	4.449153e-02	1.285435e+00	
-9.611538e+00	5.932203e-02	1.643434e+00	
-9.269231e+00	9.194915e-02	1.987293e+00	
-8.961538e+00	1.601695e-01	2.302458e+00	
-8.703846e+00	2.610169e-01	2.579181e+00	
-8.492308e+00	3.944915e-01	2.829308e+00	
-8.350000e+00	5.665254e-01	3.052573e+00	
-8.284615e+00	7.652542e-01	3.261782e+00	
-8.307692e+00	9.788136e-01	3.476584e+00	
-8.415385e+00	1.177542e+00	3.702617e+00	
-8.596154e+00	1.349576e+00	3.952163e+00	
-8.838462e+00	1.483051e+00	4.228801e+00	
-9.107692e+00	1.589831e+00	4.518434e+00	
-9.388462e+00	1.693644e+00	4.817781e+00	
-9.665385e+00	1.797458e+00	5.113523e+00	
-9.923077e+00	1.925000e+00	5.401051e+00	
-1.016154e+01	2.067373e+00	5.678781e+00	
-1.035769e+01	2.233475e+00	5.935814e+00	
-1.052308e+01	2.426271e+00	6.189827e+00	
-1.065000e+01	2.630932e+00	6.430650e+00	
-1.072692e+01	2.859322e+00	6.671646e+00	
-1.074231e+01	3.105508e+00	6.918313e+00	
-1.069615e+01	3.342797e+00	7.160048e+00	
-1.058846e+01	3.577119e+00	7.417932e+00	
-1.045000e+01	3.784746e+00	7.667493e+00	
-1.030000e+01	3.956780e+00	7.895738e+00	
-1.013462e+01	4.111017e+00	8.121882e+00	
-9.973077e+00	4.232627e+00	8.324080e+00	
-9.788462e+00	4.342373e+00	8.538851e+00	
-9.576923e+00	4.449153e+00	8.775812e+00	
-9.342308e+00	4.538136e+00	9.026735e+00	
-9.076923e+00	4.615254e+00	9.303098e+00	
-8.807692e+00	4.671610e+00	9.578164e+00	
-8.542308e+00	4.701271e+00	9.845201e+00	
-8.280769e+00	4.710169e+00	1.010689e+01	
-8.034615e+00	4.704237e+00	1.035312e+01	
-7.788462e+00	4.680508e+00	1.060041e+01	
-7.546154e+00	4.641949e+00	1.084577e+01	
-7.323077e+00	4.585593e+00	1.107585e+01	
-7.111538e+00	4.514407e+00	1.129905e+01	
-6.915385e+00	4.431356e+00	1.151206e+01	
-6.738462e+00	4.333475e+00	1.171425e+01	
-6.573077e+00	4.220763e+00	1.191439e+01	
-6.419231e+00	4.093220e+00	1.211423e+01	
-6.288462e+00	3.950847e+00	1.230755e+01	
-6.176923e+00	3.799576e+00	1.249549e+01	
-6.080769e+00	3.645339e+00	1.267725e+01	
-5.996154e+00	3.479237e+00	1.286366e+01	
-5.915385e+00	3.310169e+00	1.305103e+01	
-5.830769e+00	3.144068e+00	1.323744e+01	
-5.723077e+00	2.992797e+00	1.342313e+01	
-5.580769e+00	2.865254e+00	1.361423e+01	
-5.403846e+00	2.758475e+00	1.382088e+01	
-5.184615e+00	2.678390e+00	1.405428e+01	
-4.942308e+00	2.610169e+00	1.430601e+01	
-4.692308e+00	2.544915e+00	1.456438e+01	
-4.438462e+00	2.482627e+00	1.482576e+01	
-4.196154e+00	2.393644e+00	1.508389e+01	
-3.965385e+00	2.272034e+00	1.534474e+01	
-3.769231e+00	2.129661e+00	1.558712e+01	
-3.603846e+00	1.960593e+00	1.582363e+01	
-3.476923e+00	1.785593e+00	1.603981e+01	
-3.384615e+00	1.613559e+00	1.623504e+01	
-3.300000e+00	1.447458e+00	1.642145e+01	
-3.215385e+00	1.287288e+00	1.660260e+01	
-3.107692e+00	1.130085e+00	1.679315e+01	
-2.965385e+00	9.966102e-01	1.698826e+01	
-2.773077e+00	8.927966e-01	1.720680e+01	
-2.542308e+00	8.275424e-01	1.744662e+01	
-2.296154e+00	8.127119e-01	1.769322e+01	
-2.050000e+00	8.394068e-01	1.794082e+01	
-1.823077e+00	9.016949e-01	1.817613e+01	
-1.623077e+00	9.936441e-01	1.839626e+01	
-1.426923e+00	1.106356e+00	1.862249e+01	
-1.234615e+00	1.230932e+00	1.885162e+01	
-1.038462e+00	1.355508e+00	1.908399e+01	
-8.307692e-01	1.468220e+00	1.932029e+01	
-6.115385e-01	1.551271e+00	1.955473e+01	
-3.769231e-01	1.598729e+00	1.979410e+01	
-1.307692e-01	1.613559e+00	2.004070e+01	
0	1.613559e+00	2.017146e+01	
