0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.067424	-0.147069	-0.040459	-0.039541	-0.030340	-0.029652	-0.030340	-0.029652	-0.025000	0.040000
0.122447	-0.254509	-0.067173	-0.062001	-0.093438	-0.086275	-0.073878	-0.068163	-0.069364	0.120000
-0.163956	0.193390	0.015086	0.014453	-0.030628	-0.029345	-0.011458	-0.010977	-0.027817	0.200000
-0.154188	0.277100	0.062463	0.062946	0.030116	0.029885	0.043911	0.043574	0.022183	0.280000
-0.084380	0.361490	0.134568	0.150078	0.095129	0.085399	0.045293	0.040609	0.072183	0.360000
0.226971	0.172792	0.182541	0.222471	0.153531	0.126478	-0.016546	-0.013577	0.061354	0.440000
0.295048	0.212063	0.237984	0.279052	0.130711	0.111736	-0.005871	-0.005007	0.047071	0.520000
0.292357	0.329654	0.294681	0.341579	0.120895	0.104497	-0.002502	-0.002159	0.046103	0.600000
0.362639	0.395893	0.361236	0.415183	0.112863	0.098357	-0.002491	-0.002167	0.043869	0.650000
0.438146	0.473449	0.436387	0.497564	0.106114	0.093192	-0.002480	-0.002175	0.041061	0.650000
0.516120	0.551079	0.512715	0.581236	0.103020	0.090984	-0.002473	-0.002181	0.037384	0.650000
0.586809	0.623437	0.583667	0.657617	0.101861	0.090503	-0.000515	-0.000457	0.033291	0.650000
0.648054	0.715786	0.664636	0.735365	0.101101	0.091458	0.020255	0.018307	0.033173	0.650000
0.651138	0.711973	0.668534	0.731468	0.100481	0.091903	0.032663	0.029852	0.033131	0.650000
0.653281	0.709355	0.671592	0.728410	0.099247	0.091562	0.041666	0.038414	0.033224	0.650000
0.658576	0.704988	0.673513	0.726489	0.091631	0.084991	0.039802	0.036898	0.032625	0.650000
0.657630	0.705949	0.673753	0.726249	0.091563	0.084986	0.040191	0.037285	0.032301	0.650000
0.664622	0.699522	0.675260	0.724741	0.087824	0.081862	0.039839	0.037118	0.030757	0.650000
0.646170	0.719050	0.673454	0.726547	0.081054	0.075164	0.029691	0.027521	0.033213	0.650000
0.696200	0.670802	0.678002	0.721998	0.073355	0.068904	0.028805	0.027050	0.025281	0.650000
