-1.842102	1.620786	1.087362	-0.228892	-17.575534
-1.744410	1.620256	1.086407	-0.228893	-17.576615
-1.729152	1.619736	1.086408	-0.228769	-17.612355
-1.728316	1.613788	1.086348	-0.228703	-17.396806
-1.727493	1.612955	1.086322	-0.228554	-17.394505
-1.726787	1.616724	1.086262	-0.221239	-17.391343
-1.726488	1.619966	1.082888	-0.221107	-17.384558
-1.726228	1.621349	1.082821	-0.221040	-17.374994
-1.725740	1.621169	1.082796	-0.220970	-17.365865
-1.725176	1.620543	1.082772	-0.220814	-17.357725
-1.724574	1.584875	1.082746	-0.220735	-17.350649
-1.723949	1.570011	1.082684	-0.220660	-17.344523
-1.647854	1.569974	1.082648	-0.220518	-17.339185
-1.631210	1.575256	1.082570	-0.220387	-16.774797
-1.631020	1.576035	1.082503	-0.220388	-16.407493
-1.630608	1.572337	1.082504	-0.220251	-16.151488
-1.630254	1.548790	1.082455	-0.220177	-16.146028
-1.629834	1.544837	1.082433	-0.220019	-16.138459
-1.595548	1.547293	1.082377	-0.219869	-16.122533
-1.595210	1.550965	1.082308	-0.219868	-16.116026
-1.594895	1.551753	1.082308	-0.219799	-15.641931
-1.594734	1.549123	1.082270	-0.219733	-15.639342
-1.594437	1.547617	1.082228	-0.219669	-15.628204
-1.593728	1.546855	1.082187	-0.219609	-15.619888
-1.593339	1.542869	1.082150	-0.219547	-15.612713
-1.592956	1.542866	1.082119	-0.219484	-15.607049
-1.592033	1.545043	1.082093	-0.219415	-15.599757
-1.592026	1.549488	1.082069	-0.219339	-15.598022
-1.591858	1.547951	1.082043	-0.219183	-15.590882
-1.591557	1.544938	1.081981	-0.219108	-15.590882
-1.591267	1.544938	1.081945	-0.219108	-15.584009
-1.590163	1.544301	1.081945	-0.218966	-15.567179
-1.590164	1.544056	1.081867	-0.218900	-15.559631
-1.589755	1.543797	1.081830	-0.218834	-15.553667
-1.589343	1.539612	1.081800	-0.218768	-15.545670
-1.588831	1.539888	1.081775	-0.218697	-15.545668
-1.588475	1.542161	1.081753	-0.218545	-15.543279
-1.588308	1.545970	1.081753	-0.218465	-15.542175
-1.588133	1.546754	1.081677	-0.218387	-15.542560
-1.587979	1.543986	1.081644	-0.218244	-15.540357
-1.587685	1.542534	1.081571	-0.218113	-15.535771
-1.586976	1.542534	1.081489	-0.217991	-15.529143
-1.586583	1.541372	1.081451	-0.217991	-15.521138
-1.586590	1.537409	1.081421	-0.217860	-15.514329
-1.585758	1.537826	1.081395	-0.217710	-15.504891
-1.585423	1.540484	1.081326	-0.217710	-15.502108
-1.585257	1.542566	1.081326	-0.217631	-15.502106
-1.585077	1.542563	1.081297	-0.217554	-15.500521
-1.584908	1.542878	1.081264	-0.217480	-15.498110
-1.584908	1.541294	1.081229	-0.217410	-15.493543
-1.584138	1.539494	1.081191	-0.217344	-15.478683
-1.583773	1.538770	1.081150	-0.217218	-15.478685
-1.582973	1.534809	1.081073	-0.217156	-15.456606
-1.582558	1.535229	1.081042	-0.217156	-15.452162
-1.581706	1.537726	1.081044	-0.217093	-15.446549
-1.581514	1.541958	1.081018	-0.216873	-15.445772
-1.581313	1.541960	1.080950	-0.216794	-15.443643
-1.581127	1.540688	1.080921	-0.216642	-15.439853
-1.580679	1.538889	1.080889	-0.216571	-15.433311
-1.580679	1.537540	1.080854	-0.216571	-15.425072
-1.580345	1.536827	1.080816	-0.216439	-15.408337
-1.579979	1.536440	1.080736	-0.216379	-15.408336
-1.579592	1.532019	1.080700	-0.216316	-15.402315
-1.579190	1.532503	1.080670	-0.216184	-15.397770
-1.578783	1.532502	1.080622	-0.216111	-15.394480
-1.577923	1.535050	1.080601	-0.216037	-15.392471
-1.577758	1.539263	1.080580	-0.215881	-15.391908
-1.577556	1.537774	1.080525	-0.215807	-15.389612
-1.577223	1.536090	1.080492	-0.215668	-15.385933
-1.576599	1.534795	1.080417	-0.215605	-15.379753
-1.576237	1.534148	1.080377	-0.215485	-15.362428
-1.575849	1.533287	1.080292	-0.215429	-15.348726
-1.575452	1.533289	1.080254	-0.215308	-15.344166
-1.574535	1.529887	1.080224	-0.215240	-15.340832
-1.574534	1.534457	1.080175	-0.215168	-15.338751
-1.574022	1.535570	1.080155	-0.214936	-15.337697
-1.573645	1.536638	1.080081	-0.214860	-15.337698
-1.573647	1.534936	1.080048	-0.214860	-15.335800
-1.573332	1.533218	1.080048	-0.214657	-15.317192
-1.572734	1.531032	1.080012	-0.214657	-15.317195
-1.572381	1.530705	1.079932	-0.214596	-15.298722
-1.571578	1.530452	1.079891	-0.214421	-15.284930
-1.571163	1.525738	1.079794	-0.214422	-15.280414
-1.570708	1.526107	1.079795	-0.214289	-15.274826
-1.569816	1.531054	1.079772	-0.214215	-15.273736
-1.569627	1.532274	1.079724	-0.214065	-15.274142
-1.569418	1.531703	1.079662	-0.213993	-15.272659
-1.569061	1.529957	1.079626	-0.213925	-15.268855
-1.568903	1.529957	1.079588	-0.213797	-15.262538
-1.567924	1.528582	1.079506	-0.213677	-15.245404
-1.567924	1.527581	1.079438	-0.213547	-15.235827
-1.567534	1.527236	1.079391	-0.213476	-15.217288
-1.566721	1.523198	1.079371	-0.213324	-15.217286
-1.566209	1.525731	1.079324	-0.213246	-15.213920
-1.565864	1.528089	1.079295	-0.213101	-15.210785
-1.565487	1.530533	1.079226	-0.213034	-15.211205
-1.565310	1.527462	1.079188	-0.212911	-15.209369
-1.564859	1.525952	1.079105	-0.212795	-15.199336
-1.564166	1.525221	1.079035	-0.212795	-15.191258
-1.563784	1.524167	1.079036	-0.212736	-15.182400
-1.563390	1.520950	1.079011	-0.212599	-15.164992
-1.562464	1.525773	1.078960	-0.212377	-15.164990
-1.561960	1.526844	1.078900	-0.212378	-15.160507
-1.561557	1.528036	1.078864	-0.212308	-15.160520
-1.561392	1.526167	1.078831	-0.212183	-15.154848
-1.561235	1.522994	1.078778	-0.212118	-15.148556
-1.560623	1.522271	1.078755	-0.211975	-15.131670
-1.559877	1.521538	1.078698	-0.211904	-15.122322
-1.559880	1.521540	1.078664	-0.211770	-15.108808
-1.558563	1.518195	1.078628	-0.211711	-15.101319
-1.558557	1.520406	1.078564	-0.211653	-15.101317
-1.558069	1.524774	1.078538	-0.211592	-15.098811
-1.557877	1.521958	1.078513	-0.211455	-15.098813
-1.557345	1.520681	1.078454	-0.211319	-15.093755
-1.556535	1.516936	1.078383	-0.211319	-15.087425
-1.556083	1.519204	1.078383	-0.211135	-15.080325
-1.555723	1.522540	1.078265	-0.211135	-15.065528
-1.555360	1.522866	1.078267	-0.211015	-15.062730
-1.555186	1.519763	1.078210	-0.210808	-15.059829
-1.554887	1.518247	1.078144	-0.210732	-15.048148
-1.554138	1.514926	1.078118	-0.210584	-15.040546
-1.553686	1.516975	1.078055	-0.210449	-15.034380
-1.553131	1.520441	1.077980	-0.210328	-15.026705
-1.552937	1.520020	1.077897	-0.210273	-15.023862
-1.552780	1.517049	1.077860	-0.210214	-15.020791
-1.552151	1.517051	1.077829	-0.210090	-15.008982
-1.551410	1.512052	1.077779	-0.210021	-15.001279
-1.551409	1.512052	1.077757	-0.209949	-15.001277
-1.550223	1.515452	1.077736	-0.209798	-14.984426
-1.550220	1.519619	1.077682	-0.209655	-14.984427
-1.549837	1.519085	1.077682	-0.209590	-14.981894
-1.549647	1.515883	1.077575	-0.209589	-14.981895
-1.549048	1.513600	1.077574	-0.209528	-14.972089
-1.548376	1.512718	1.077532	-0.209468	-14.964356
-1.547600	1.508994	1.077492	-0.209413	-14.939133
-1.546704	1.509465	1.077455	-0.209355	-14.929451
-1.546383	1.514300	1.077425	-0.209295	-14.924887
-1.546208	1.515300	1.077398	-0.209161	-14.924928
-1.545799	1.516362	1.077355	-0.209087	-14.923661
-1.545633	1.514367	1.077330	-0.208936	-14.920109
-1.545473	1.514367	1.077269	-0.208864	-14.907102
-1.544866	1.510639	1.077235	-0.208796	-14.898396
-1.544865	1.510641	1.077198	-0.208796	-14.889249
-1.543737	1.510279	1.077196	-0.208732	-14.876325
-1.543736	1.509694	1.077157	-0.208670	-14.876324
-1.543334	1.505890	1.077122	-0.208610	-14.869396
-1.542833	1.506346	1.077093	-0.208549	-14.867830
-1.542509	1.508798	1.077067	-0.208484	-14.867830
-1.542334	1.513729	1.077045	-0.208415	-14.867820
-1.542138	1.513563	1.077024	-0.208341	-14.867956
-1.541946	1.510261	1.076999	-0.208266	-14.866703
-1.541514	1.508654	1.076970	-0.208122	-14.857272
-1.540827	1.507848	1.076904	-0.208055	-14.849651
