-99.871563	-100.133702	6.928821	22.090479
-99.860542	-100.143347	6.931852	22.089891
-99.850228	-55.477344	6.862027	17.339826
0.170469	-0.131355	0.025740	-0.004706
0.029387	-0.045017	0.035616	0.008955
25.850253	1.109356	-0.800878	-0.259933
50.398638	3.247070	-1.161140	-1.095167
24.680616	6.215723	-1.278163	-2.414793
23.604729	8.989808	-1.271806	-2.619301
28.051399	10.596709	-1.463478	-3.163695
55.144357	15.388835	-1.798992	-5.322749
55.147475	15.408116	-1.799126	-5.319302
53.116470	15.912566	-1.733756	-5.053974
45.155126	15.456300	-1.554774	-4.960754
12.219434	-4.761592	1.937190	7.363157
12.219689	-3.358372	2.246798	5.311103
14.682228	-2.140815	2.247719	5.311774
-12.565303	-3.428314	1.737699	-0.842945
-14.640319	-3.431866	3.010859	-0.843178
-14.637185	-3.434334	3.012390	-0.843337
-14.632912	-3.434049	3.016206	-0.843343
-14.631286	-3.298464	3.018459	-2.534725
-1.513335	-2.434946	0.120197	0.410554
-11.798223	-5.499082	0.714661	7.444209
-13.240765	-5.500868	0.736344	8.450155
-13.244718	-5.502156	0.738686	8.448033
-13.249028	-5.492439	0.745497	8.473471
-13.260325	-6.158069	0.739558	8.594052
-15.696290	-6.926517	0.698892	9.758910
-26.263348	-11.639727	1.379995	-2.346876
-26.533839	-11.577787	0.827056	9.487829
-14.567459	-10.237929	2.570985	7.909858
-14.563359	-10.247816	2.613275	7.920172
0.949253	-9.653277	1.109415	9.918856
8.677792	-9.944314	1.189122	9.919179
8.664035	-9.948557	1.160486	9.919203
11.169301	-10.842125	1.120128	9.519733
-3.952373	-8.022181	0.897598	8.780679
-3.902840	-8.092381	0.876067	8.791760
-15.788744	-7.397577	0.201942	8.144390
-17.855209	-7.400130	0.184702	8.059247
-18.136988	-7.333427	0.212924	2.191844
-20.558574	-8.353829	0.306411	-3.765292
-22.168060	-8.849341	0.270274	-3.768175
-22.168248	-8.850720	0.742110	-6.645279
-23.633864	-9.212808	-0.417596	-9.535124
-23.630412	-9.202686	-0.401813	-9.536022
-23.627744	-9.858599	0.733368	-10.776591
-24.270801	-9.853125	0.737838	-10.773769
-24.269033	-9.847576	0.746760	-10.775032
-24.267176	-9.842306	0.750555	-10.766892
-24.265729	-9.837143	0.724463	-10.778065
-24.264042	-11.405923	0.504730	5.651792
-24.993932	-11.350159	0.203906	3.207741
-25.373864	-11.410822	0.332284	3.176403
-25.388547	-11.398736	0.349614	3.191716
-25.390575	-11.398128	0.341157	3.202373
