0.000000	0.000000	0.000000
-9.822115	0.010313	0.092656
-9.811361	0.011312	0.092656
-9.793437	0.012978	0.092656
-9.768344	0.015310	0.092656
-9.736080	0.018308	0.092656
-9.696648	0.021972	0.092656
-9.651838	0.026136	0.092656
-9.606886	0.028132	0.048149
-9.561916	0.029849	0.038143
-9.516946	0.031565	0.038143
-9.471975	0.033281	0.038143
-9.427005	0.034997	0.038143
-9.382035	0.036713	0.038143
-9.319100	0.039115	0.038143
-9.274112	0.039920	0.027147
-9.229108	0.039920	0.009843
-9.184104	0.039920	0.000000
-9.139100	0.039920	0.000000
-9.094096	0.039920	0.000000
-9.049092	0.039920	0.000000
-9.004088	0.039920	0.000000
-8.959084	0.039920	0.000000
-8.914135	0.037931	-0.012216
-8.869186	0.035921	-0.023147
-8.824238	0.033910	-0.032884
-8.779289	0.031900	-0.041610
-8.734340	0.029889	-0.044700
-8.689392	0.027878	-0.044700
-8.644424	0.026228	-0.043081
-8.599424	0.025190	-0.038970
-8.554424	0.024151	-0.035197
-8.509424	0.023113	-0.031724
-8.464424	0.022074	-0.028515
-8.419424	0.021036	-0.025542
-8.374424	0.019997	-0.023073
-8.329899	0.026281	0.001929
-8.285392	0.032839	0.026261
-8.240885	0.039396	0.049079
-8.196377	0.045954	0.070498
-8.151870	0.052512	0.090627
-8.072852	0.064154	0.146287
-8.030397	0.077942	0.172706
-7.989111	0.095849	0.212117
-7.947825	0.113755	0.249111
-7.906540	0.131662	0.283812
-7.865254	0.149569	0.316350
-7.823968	0.167475	0.346860
-7.782682	0.185382	0.375472
-7.742599	0.205313	0.408939
-7.707151	0.233051	0.447072
-7.671704	0.260788	0.476775
-7.636257	0.288525	0.505025
-7.600809	0.316262	0.531884
-7.565362	0.344000	0.557416
-7.529915	0.371737	0.581686
-7.494467	0.399474	0.604760
-7.459020	0.427212	0.626700
-7.431990	0.462755	0.673236
-7.406929	0.500124	0.720297
-7.381868	0.537494	0.749802
-7.356806	0.574863	0.778180
-7.331745	0.612232	0.805452
-7.306684	0.649602	0.831643
-7.281623	0.686971	0.856782
-7.256562	0.724340	0.880902
-7.215782	0.791756	0.971183
-7.195525	0.831940	0.999935
-7.175267	0.872125	1.011241
-7.155010	0.912309	1.022088
-7.134753	0.952493	1.032502
-7.114495	0.992677	1.042504
-7.094238	1.032861	1.052119
-7.073980	1.073045	1.061365
-7.053723	1.113230	1.070262
-7.033466	1.153414	1.078828
-7.017881	1.195397	1.096056
-7.005933	1.238781	1.119578
-6.993985	1.282164	1.142312
-6.982037	1.325548	1.158036
-6.970089	1.368932	1.172134
-6.958141	1.412316	1.185778
-6.946193	1.455699	1.198985
-6.934245	1.499083	1.211770
-6.922297	1.542467	1.224151
-6.910349	1.585850	1.236141
-6.898401	1.629234	1.247757
-6.891087	1.673510	1.266083
-6.886020	1.718220	1.287258
-6.880952	1.762929	1.307817
-6.875884	1.807639	1.327770
-6.870817	1.852348	1.347128
-6.865749	1.897057	1.357656
-6.860681	1.941767	1.366577
-6.855614	1.986476	1.375257
-6.847192	2.060777	1.397595
-6.842125	2.105487	1.406320
-6.840280	2.150205	1.419321
-6.845153	2.194943	1.441313
-6.850026	2.239681	1.462752
-6.854899	2.284419	1.483639
-6.859771	2.329157	1.503978
-6.867766	2.402557	1.542970
-6.872639	2.447295	1.555886
-6.877512	2.492033	1.568446
-6.882385	2.536771	1.580661
-6.887258	2.581509	1.592541
-6.892131	2.626248	1.604097
-6.901551	2.670022	1.621425
-6.915275	2.712883	1.644026
-6.938745	2.786187	1.703574
-6.952469	2.829048	1.726389
-6.966192	2.871910	1.743677
-6.979916	2.914772	1.755017
-6.993640	2.957634	1.766063
-7.007363	3.000496	1.776823
-7.021087	3.043358	1.787305
-7.034811	3.086219	1.797519
-7.048846	3.128952	1.807894
-7.084534	3.198791	1.856518
-7.105007	3.238857	1.876060
-7.125480	3.278923	1.895081
-7.145954	3.318989	1.913588
-7.166427	3.359055	1.931590
-7.186900	3.399121	1.943702
-7.224562	3.472824	1.968129
-7.245036	3.512890	1.976950
-7.265509	3.552956	1.985530
-7.288046	3.591834	1.997042
-7.312628	3.629534	2.011351
-7.359094	3.700795	2.057538
-7.383677	3.738495	2.072172
-7.408259	3.776195	2.079145
-7.432842	3.813895	2.085226
-7.457424	3.851595	2.091142
-7.482006	3.889294	2.096898
-7.506589	3.926994	2.102501
-7.531171	3.964694	2.107957
-7.555970	4.002239	2.113615
-7.605923	4.077627	2.136632
-7.630775	4.115133	2.142537
-7.655627	4.152640	2.148274
-7.680479	4.190146	2.151289
-7.705331	4.227653	2.151706
-7.730183	4.265159	2.152112
-7.755035	4.302666	2.152507
-7.805100	4.382142	2.150802
-7.826939	4.421488	2.146014
-7.848778	4.460835	2.141365
-7.870617	4.500182	2.136849
-7.892456	4.539528	2.132460
-7.914295	4.578875	2.128163
-7.936134	4.618222	2.123658
-7.957973	4.657569	2.119276
-7.979812	4.696915	2.115012
-8.025698	4.779587	2.098066
-8.046724	4.819335	2.092251
-8.064814	4.860531	2.081753
-8.082904	4.901728	2.071559
-8.100994	4.942924	2.061657
-8.139800	5.031294	2.040165
-8.157890	5.072490	2.033921
-8.175980	5.113686	2.027879
-8.194071	5.154883	2.022029
-8.232382	5.242127	1.996306
-8.249413	5.283703	1.988138
-8.261463	5.327066	1.971114
-8.273513	5.370430	1.960089
-8.285562	5.413793	1.949433
-8.311020	5.505405	1.915203
-8.323070	5.548768	1.903718
-8.335119	5.592131	1.892687
-8.347169	5.635495	1.882085
-8.359219	5.678858	1.871891
-8.371269	5.722221	1.862083
-8.396078	5.811501	1.841840
-8.408128	5.854864	1.841840
-8.415833	5.899157	1.832487
-8.422739	5.943621	1.821825
-8.429645	5.988085	1.811585
-8.436551	6.032548	1.801746
-8.443457	6.077012	1.792285
-8.450363	6.121476	1.783184
-8.457269	6.165939	1.774423
-8.464175	6.210403	1.765984
-8.478186	6.300615	1.729298
-8.485092	6.345079	1.724882
-8.491998	6.389542	1.724882
-8.495130	6.434386	1.717175
-8.497027	6.479353	1.707298
-8.498924	6.524321	1.697800
-8.500821	6.569288	1.688662
-8.502718	6.614255	1.679865
-8.504615	6.659223	1.671391
-8.506512	6.704190	1.663224
-8.508409	6.749158	1.655349
-8.510306	6.794125	1.647751
-8.514384	6.890795	1.612959
-8.516281	6.935763	1.612959
-8.514406	6.980633	1.605401
-8.510231	7.025444	1.593609
-8.506055	7.070256	1.582259
-8.501879	7.115067	1.571329
-8.497703	7.159879	1.560799
-8.493527	7.204690	1.550651
-8.489351	7.249502	1.540864
-8.485176	7.294313	1.531423
-8.481000	7.339124	1.522311
-8.476824	7.383936	1.513512
-8.472648	7.428747	1.505012
-8.466355	7.473251	1.493283
-8.457818	7.517430	1.478273
-8.439631	7.611550	1.447622
-8.431094	7.655729	1.439966
-8.422557	7.699907	1.432589
-8.414020	7.744086	1.425476
-8.405483	7.788265	1.418615
-8.396946	7.832443	1.411992
-8.388409	7.876622	1.405597
-8.379872	7.920801	1.399417
-8.370290	7.964693	1.391662
-8.355661	8.007202	1.375687
-8.341031	8.049711	1.360209
-8.326401	8.092221	1.348462
-8.311772	8.134730	1.339166
-8.297142	8.177239	1.330146
-8.282512	8.219748	1.321393
-8.267883	8.262258	1.312896
-8.253253	8.304767	1.304646
-8.238623	8.347276	1.296632
-8.223994	8.389786	1.288846
-8.207099	8.431367	1.277868
-8.186372	8.471380	1.261491
-8.165645	8.511392	1.245545
-8.144918	8.551405	1.230022
-8.124191	8.591418	1.214913
-8.103464	8.631431	1.200207
-8.082737	8.671443	1.185895
-8.062010	8.711456	1.177494
-8.041283	8.751469	1.169979
-8.020556	8.791481	1.162651
-7.995188	8.828480	1.148793
-7.968078	8.864348	1.132750
-7.940968	8.900216	1.117062
-7.913858	8.936084	1.101725
-7.886748	8.971952	1.086735
-7.859638	9.007820	1.072085
-7.832528	9.043688	1.057772
-7.805418	9.079556	1.043788
-7.778308	9.115424	1.030128
-7.748854	9.149371	1.013458
-7.718072	9.182229	0.995319
-7.687291	9.215087	0.983005
-7.656509	9.247944	0.970944
-7.625727	9.280802	0.959132
-7.594945	9.313660	0.947564
-7.564163	9.346518	0.936236
-7.533382	9.379376	0.925144
-7.502600	9.412234	0.914282
-7.468657	9.441690	0.899018
-7.433527	9.469869	0.882328
-7.398397	9.498048	0.865961
-7.363267	9.526228	0.849918
-7.328137	9.554407	0.834195
-7.293008	9.582587	0.822174
-7.257878	9.610766	0.812574
-7.222748	9.638945	0.803151
-7.187618	9.667125	0.793904
-7.148609	9.689504	0.778492
-7.109575	9.711848	0.763292
-7.070542	9.734191	0.748345
-7.031508	9.756534	0.733651
-6.992475	9.778878	0.719210
-6.953441	9.801221	0.705021
-6.914408	9.823564	0.691082
-6.875374	9.845907	0.677394
-6.836126	9.867775	0.666375
-6.793542	9.882248	0.649021
-6.750958	9.896721	0.631908
-6.708374	9.911195	0.615041
-6.665790	9.925668	0.598424
-6.623206	9.940141	0.582060
-6.580622	9.954615	0.565952
-6.538038	9.969088	0.550103
-6.495454	9.983561	0.534514
-6.452229	9.995475	0.517139
-6.407686	10.002125	0.495840
-6.363142	10.008775	0.476605
-6.318599	10.015425	0.459664
-6.274056	10.022074	0.442953
-6.229513	10.028724	0.426477
-6.184969	10.035374	0.410239
-6.190780	10.034506	0.433364
-6.146236	10.041156	0.418433
-6.101693	10.047806	0.403702
-6.057087	10.052171	0.387681
-6.012260	10.048383	0.366529
-5.967432	10.044594	0.345586
-5.871929	10.036524	0.272173
-5.827101	10.032735	0.254412
-5.782273	10.028947	0.236874
-5.737445	10.025159	0.219566
-5.692617	10.021370	0.202495
-5.648419	10.013727	0.183047
-5.604579	10.003897	0.162363
-5.560738	9.994067	0.141938
-5.516897	9.984238	0.121785
-5.473056	9.974408	0.101912
-5.429215	9.964579	0.082332
-5.385374	9.954749	0.063050
-5.341533	9.944920	0.047238
-5.297692	9.935090	0.032702
-5.256108	9.918203	0.013659
-5.214960	9.899954	-0.006089
-5.173812	9.881704	-0.025622
-5.132664	9.863455	-0.044929
-5.091516	9.845206	-0.064000
-5.050367	9.826956	-0.082825
-5.009219	9.808707	-0.101396
-4.968071	9.790458	-0.119706
-4.876817	9.737220	-0.194213
-4.838186	9.714194	-0.212599
-4.799555	9.691168	-0.230738
-4.760925	9.668142	-0.248625
-4.722294	9.645115	-0.266253
-4.683663	9.622089	-0.283618
-4.650222	9.591877	-0.306258
-4.617088	9.561238	-0.328027
-4.583954	9.530600	-0.345502
-4.550821	9.499961	-0.362801
-4.517687	9.469322	-0.379917
-4.484553	9.438684	-0.396842
-4.452690	9.406957	-0.414533
-4.425585	9.371151	-0.435648
-4.398480	9.335345	-0.456580
-4.371376	9.299540	-0.477314
-4.344271	9.263734	-0.497834
-4.317166	9.227928	-0.518128
-4.290062	9.192123	-0.538183
-4.266185	9.154167	-0.557500
-4.245267	9.114239	-0.578604
-4.224349	9.074312	-0.599538
-4.203431	9.034385	-0.620284
-4.210757	9.048368	-0.583285
-4.189838	9.008441	-0.603127
-4.168920	8.968514	-0.622257
-4.148002	8.928586	-0.641214
-4.127084	8.888659	-0.659986
-4.111273	8.846660	-0.681233
-4.096447	8.804260	-0.702826
-4.081621	8.761861	-0.724234
-4.066795	8.719461	-0.745441
-4.051969	8.677062	-0.766432
-4.037144	8.634662	-0.787190
-4.022318	8.592263	-0.807703
-4.007492	8.549863	-0.826485
-3.996202	8.506290	-0.845176
-3.984934	8.462709	-0.863717
-3.973665	8.419128	-0.882084
-3.962397	8.375547	-0.900267
-3.951129	8.331967	-0.918259
-3.939861	8.288386	-0.936050
-3.928593	8.244805	-0.953632
-3.917324	8.201224	-0.970999
-3.909587	8.156905	-0.989852
-3.903031	8.112340	-1.008779
-3.896475	8.067775	-1.025938
-3.889919	8.023210	-1.042913
-3.883363	7.978644	-1.059700
-3.876807	7.934079	-1.076291
-3.870250	7.889514	-1.092681
-3.863694	7.844948	-1.108866
-3.857524	7.800358	-1.125014
-3.852588	7.755688	-1.141505
-3.847652	7.711018	-1.157776
-3.842717	7.666348	-1.171266
-3.837781	7.621678	-1.184202
-3.832845	7.577007	-1.196998
-3.827909	7.532337	-1.209653
-3.822973	7.487667	-1.222165
-3.818037	7.442997	-1.234532
-3.814448	7.398147	-1.247368
-3.811309	7.353237	-1.260257
-3.808171	7.308327	-1.272464
-3.805032	7.263417	-1.282500
-3.801893	7.218507	-1.292433
-3.798754	7.173597	-1.302265
-3.795616	7.128687	-1.311994
-3.792477	7.083777	-1.321620
-3.789338	7.038867	-1.331144
-3.786687	6.993889	-1.340780
-3.784116	6.948900	-1.350346
-3.781545	6.903911	-1.358396
-3.778973	6.858922	-1.365449
-3.776402	6.813933	-1.372437
-3.773830	6.768945	-1.379359
-3.771259	6.723956	-1.386216
-3.768687	6.678967	-1.393008
