0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.001464	0.001459	0.001482	0.001477	-0.001705	-0.001699	0.001705	0.001699	0.000000	0.040000
0.034368	0.035697	0.034866	0.036215	0.021038	0.020254	-0.021038	-0.020254	0.000000	0.120000
0.036773	0.038806	0.037332	0.039396	0.030074	0.028498	-0.030074	-0.028498	0.000000	0.200000
0.106185	0.125065	0.108183	0.127418	0.097222	0.082509	-0.097222	-0.082509	0.000000	0.280000
0.128335	0.168451	0.130912	0.171833	0.172776	0.131353	-0.172776	-0.131353	0.000000	0.360000
0.165454	0.241344	0.168597	0.245929	0.258029	0.175841	-0.258029	-0.175841	0.000000	0.440000
0.193652	0.312464	0.196667	0.317328	0.354213	0.216656	-0.354213	-0.216656	0.000000	0.520000
0.220505	0.390790	0.222672	0.394630	0.462257	0.254374	-0.462257	-0.254374	0.000000	0.600000
0.246278	0.474549	0.246724	0.475408	0.582413	0.289483	-0.582413	-0.289483	0.000000	0.650000
0.275742	0.569797	0.273422	0.565003	0.713806	0.322393	-0.713806	-0.322393	0.000000	0.650000
0.304072	0.662317	0.297756	0.648560	0.854060	0.353456	-0.854060	-0.353456	0.000000	0.650000
0.339286	0.762769	0.327623	0.736548	0.991837	0.381507	-0.991837	-0.381507	0.000000	0.650000
0.356249	0.781623	0.348000	0.763523	0.879374	0.358753	-0.879374	-0.358753	0.000000	0.650000
0.373928	0.782383	0.369886	0.773926	0.742326	0.328988	-0.742326	-0.328988	0.000000	0.650000
0.394221	0.771697	0.394168	0.771594	0.608842	0.296489	-0.608842	-0.296489	0.000000	0.650000
0.419711	0.757594	0.423213	0.763916	0.486234	0.261869	-0.486234	-0.261869	0.000000	0.650000
0.445683	0.748161	0.451694	0.758251	0.397154	0.232505	-0.397154	-0.232505	0.000000	0.650000
0.473833	0.742246	0.481811	0.754745	0.324198	0.204782	-0.324198	-0.204782	0.000000	0.650000
0.503970	0.729566	0.513624	0.743540	0.251428	0.172715	-0.251428	-0.172715	0.000000	0.650000
0.521409	0.710665	0.531819	0.724854	0.201705	0.147522	-0.201705	-0.147522	0.000000	0.650000
0.540390	0.693511	0.551204	0.707388	0.156180	0.121502	-0.156180	-0.121502	0.000000	0.650000
0.569998	0.699077	0.581147	0.712751	0.124232	0.101206	-0.124232	-0.101206	0.000000	0.650000
0.586318	0.693031	0.597396	0.706126	0.099547	0.084179	-0.099547	-0.084179	0.000000	0.650000
0.606044	0.696026	0.617069	0.708689	0.081053	0.070556	-0.081053	-0.070556	0.000000	0.650000
0.627705	0.701825	0.638625	0.714034	0.064370	0.057564	-0.064370	-0.057564	0.000000	0.650000
0.643657	0.703107	0.654337	0.714773	0.050302	0.046045	-0.050302	-0.046045	0.000000	0.650000
0.654757	0.698620	0.665022	0.709573	0.036458	0.034168	-0.036458	-0.034168	0.000000	0.650000
0.673666	0.705789	0.683699	0.716301	0.025939	0.024759	-0.025939	-0.024759	0.000000	0.650000
0.679202	0.701175	0.688858	0.711142	0.017594	0.017043	-0.017594	-0.017043	0.000000	0.650000
0.683844	0.697345	0.693158	0.706842	0.010736	0.010528	-0.010736	-0.010528	0.000000	0.650000
0.687401	0.694435	0.696437	0.703563	0.005564	0.005508	-0.005564	-0.005508	0.000000	0.650000
0.687294	0.694522	0.696339	0.703661	0.005718	0.005659	-0.005718	-0.005659	0.000000	0.650000
0.686720	0.694990	0.695810	0.704190	0.006549	0.006471	-0.006549	-0.006471	0.000000	0.650000
0.685547	0.695949	0.694729	0.705271	0.008251	0.008127	-0.008251	-0.008127	0.000000	0.650000
0.685514	0.695976	0.694699	0.705301	0.008298	0.008174	-0.008298	-0.008174	0.000000	0.650000
0.687773	0.694131	0.696779	0.703221	0.005027	0.004981	-0.005027	-0.004981	0.000000	0.650000
0.681938	0.698913	0.691395	0.708605	0.013537	0.013208	-0.013537	-0.013208	0.000000	0.650000
0.670254	0.708658	0.680505	0.719496	0.031175	0.029485	-0.031175	-0.029485	0.000000	0.650000
0.663824	0.714120	0.674450	0.725551	0.041243	0.038336	-0.041243	-0.038336	0.000000	0.650000
0.659228	0.718068	0.670096	0.729906	0.048605	0.044619	-0.048605	-0.044619	0.000000	0.650000
0.656316	0.720588	0.667327	0.732677	0.053343	0.048581	-0.053343	-0.048581	0.000000	0.650000
0.645285	0.730280	0.656753	0.743259	0.071847	0.063473	-0.071847	-0.063473	0.000000	0.650000
0.635379	0.739183	0.647150	0.752877	0.089258	0.076696	-0.089258	-0.076696	0.000000	0.650000
0.625936	0.747856	0.637901	0.762151	0.106619	0.089186	-0.106619	-0.089186	0.000000	0.650000
0.618107	0.755194	0.630162	0.769923	0.121628	0.099468	-0.121628	-0.099468	0.000000	0.650000
0.610750	0.762219	0.622832	0.777296	0.136282	0.109078	-0.136282	-0.109078	0.000000	0.650000
0.598439	0.774278	0.610436	0.789800	0.162113	0.125075	-0.162113	-0.125075	0.000000	0.650000
0.594779	0.777941	0.606720	0.793560	0.170134	0.129815	-0.170134	-0.129815	0.000000	0.650000
0.586277	0.786603	0.598031	0.802374	0.189432	0.140811	-0.189432	-0.140811	0.000000	0.650000
0.574318	0.799176	0.585675	0.814980	0.218305	0.156274	-0.218305	-0.156274	0.000000	0.650000
0.552891	0.823072	0.563121	0.838302	0.276117	0.184171	-0.276117	-0.184171	0.000000	0.650000
0.541548	0.836609	0.550947	0.851130	0.310652	0.199185	-0.310652	-0.199185	0.000000	0.650000
0.531186	0.849662	0.539667	0.863227	0.345219	0.213171	-0.345219	-0.213171	0.000000	0.650000
0.522184	0.861657	0.529727	0.874105	0.378104	0.225628	-0.378104	-0.225628	0.000000	0.650000
0.499967	0.895036	0.504481	0.903117	0.475292	0.258483	-0.475292	-0.258483	0.000000	0.650000
0.491178	0.910534	0.494096	0.915942	0.523229	0.272923	-0.523229	-0.272923	0.000000	0.650000
0.481809	0.929605	0.482607	0.931144	0.584550	0.290057	-0.584550	-0.290057	0.000000	0.650000
0.470021	0.961365	0.466913	0.955008	0.691846	0.317198	-0.691846	-0.317198	0.000000	0.650000
0.464584	0.984984	0.458249	0.971552	0.775109	0.336377	-0.775109	-0.336377	0.000000	0.650000
