-11.253850	0.000000	0.000000	0.000000
-11.254897	0.003594	0.006542	0.000000
-11.254885	0.003581	0.006460	0.004000
-11.254865	0.003579	0.006414	0.016000
-11.254752	0.003612	0.006400	0.036000
-11.254509	0.003717	0.006461	0.064000
-11.254182	0.003856	0.006610	0.100000
-11.253537	0.004124	0.006955	0.144000
-11.251575	0.004658	0.007630	0.196000
-11.247211	0.005062	0.008091	0.256000
-11.240405	0.004892	0.007675	0.321000
-11.230761	0.004485	0.006908	0.386000
-11.207767	0.001260	0.002264	0.451000
-11.187357	-0.000926	-0.000877	0.516000
-11.158833	-0.002209	-0.003189	0.581000
-11.126312	-0.002927	-0.004352	0.646000
-11.091529	-0.003174	-0.003794	0.711000
-11.040475	-0.002449	-0.001358	0.776000
-10.998824	-0.001190	0.001467	0.841000
-10.947569	0.000867	0.004925	0.906000
-10.904232	0.003270	0.008524	0.971000
-10.864575	0.005638	0.012082	1.036000
-10.820411	0.008616	0.016333	1.101000
-10.770038	0.012557	0.020959	1.166000
-10.719713	0.017109	0.025640	1.231000
-10.674949	0.021386	0.029827	1.296000
-10.625464	0.026123	0.034302	1.361000
-10.578765	0.030806	0.038487	1.426000
-10.528979	0.035765	0.042754	1.491000
-10.483946	0.040225	0.045852	1.556000
-10.430276	0.045912	0.049274	1.621000
-10.364246	0.052424	0.052513	1.686000
-10.310327	0.057752	0.054824	1.751000
-10.267080	0.061837	0.056289	1.816000
-10.219326	0.066482	0.057549	1.881000
-10.174416	0.070352	0.057808	1.946000
-10.133809	0.073577	0.057230	2.011000
-10.092421	0.076603	0.056041	2.076000
-10.046026	0.080011	0.054506	2.141000
-9.992235	0.083298	0.051918	2.206000
-9.942162	0.086327	0.049250	2.271000
-9.890556	0.089072	0.046171	2.336000
-9.842776	0.091491	0.043379	2.401000
-9.799504	0.093534	0.040979	2.466000
-9.756314	0.095633	0.038707	2.531000
-9.707932	0.097833	0.036050	2.596000
-9.653839	0.100173	0.033232	2.661000
-9.588883	0.103437	0.031283	2.726000
-9.543670	0.106055	0.031103	2.791000
-9.479895	0.109957	0.032147	2.856000
-9.405187	0.115663	0.036663	2.921000
-9.336610	0.123315	0.043762	2.986000
-9.292393	0.129717	0.050236	3.051000
-9.249900	0.136917	0.057314	3.116000
-9.210669	0.145162	0.065132	3.181000
-9.167166	0.157277	0.077254	3.246000
-9.128988	0.170889	0.091254	3.311000
-9.082903	0.191860	0.112905	3.376000
-9.022447	0.226518	0.148146	3.441000
-8.977430	0.258442	0.180062	3.506000
-8.932027	0.297366	0.217991	3.571000
-8.898642	0.330409	0.249279	3.636000
-8.847659	0.388713	0.302304	3.701000
-8.807896	0.440541	0.345905	3.766000
-8.778078	0.483828	0.379691	3.831000
-8.753899	0.521751	0.407831	3.896000
-8.726068	0.569982	0.440452	3.961000
-8.689477	0.640329	0.481288	4.026000
-8.669723	0.683169	0.503314	4.091000
-8.654115	0.717055	0.516417	4.156000
-8.638886	0.750721	0.526558	4.221000
-8.622323	0.791124	0.537224	4.286000
-8.608162	0.833158	0.549648	4.351000
-8.596143	0.881755	0.567618	4.416000
-8.589558	0.925081	0.588371	4.481000
