0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000
-0.125256	-0.060203	0.188937	0.061410
-0.125973	-0.060045	0.188578	0.061206
-0.126637	-0.059084	0.187937	0.060959
-0.144898	-0.058892	0.147655	0.165901
-0.165705	-0.044766	0.110896	0.360046
-0.181365	-0.026529	0.062856	0.708173
-0.213384	-0.017518	0.034650	0.629081
-0.304195	0.089719	-0.046459	0.966844
-0.304195	0.089719	-0.046459	0.966844
-0.391348	0.218036	-0.115164	1.145087
-0.506404	1.102707	-0.387583	1.945553
-0.574395	1.284427	-0.449604	2.078398
-0.861548	1.697939	-0.591563	1.404338
-1.647438	2.505583	-0.823123	0.061703
-1.647438	2.505583	-0.823123	0.061703
-3.098427	4.540613	-1.299995	0.102595
-3.339150	4.850953	-1.383742	0.109675
-3.339150	4.850953	-1.383742	0.109675
-3.746755	4.077969	-1.703737	0.119945
-3.746755	4.077969	-1.703737	0.119945
-3.940684	3.362450	-1.741758	0.137047
-4.987369	2.039171	-1.847780	0.176139
-4.987369	2.039171	-1.847780	0.176139
-5.438640	2.300742	-1.898797	0.168118
-6.622215	6.290952	-2.122824	0.048243
-6.622215	6.290952	-2.122824	0.048243
-6.968232	9.111954	-2.306218	-0.030705
-7.105188	6.051482	-2.476654	0.044806
-7.105188	6.051482	-2.476654	0.044806
-7.458628	3.361900	-2.253556	0.104927
-9.861784	-0.106174	-1.906990	0.163736
-10.109802	0.088526	-2.357271	0.166895
-10.109802	0.088526	-2.357271	0.166895
-10.633367	5.099180	-2.712594	0.052841
-10.633367	5.099180	-2.712594	0.052841
-8.940966	6.892133	-3.134854	-0.066303
-8.707758	5.451429	-3.252586	-0.114765
-8.346051	0.042782	-3.132448	-0.421627
-8.346051	0.042782	-3.132448	-0.421627
-8.269509	2.031043	-2.925925	-0.621704
-8.274917	4.659285	-3.185151	-0.695140
-8.274917	4.659285	-3.185151	-0.695140
-7.969259	6.463250	-3.216048	-0.738698
-6.997837	8.546070	-3.247817	-0.850770
-6.513686	8.459285	-3.231530	-0.905074
-6.014070	7.155295	-3.166809	-0.946318
-5.577486	4.699778	-2.647851	-0.948207
-5.125957	-0.052252	-2.074827	-0.582654
-5.125957	-0.052252	-2.074827	-0.582654
-4.929388	0.015205	-2.683738	-0.474698
-1.570157	5.015205	-2.628875	-1.293348
-0.624126	12.055660	-2.497599	-1.560177
-0.615217	11.338009	-2.345182	-1.192425
-0.615217	11.338009	-2.345182	-1.192425
-0.143539	6.338009	-2.039567	-0.419133
0.247684	1.338009	-1.358635	3.399406
0.578514	-3.661991	-1.020659	3.686905
0.906735	-8.044489	-0.674270	3.944166
1.147011	-8.373698	-0.361285	4.140912
1.105627	-4.433789	-0.106671	4.243727
1.109048	-0.195168	0.394337	4.207027
0.394667	4.804832	0.256692	3.821421
1.112217	7.093985	0.149462	3.688603
1.543095	7.088632	0.211070	3.651995
1.652729	6.334036	0.143541	3.720568
1.774188	4.255459	0.169505	3.796938
1.920480	0.254279	0.216856	4.022006
1.938820	-0.210952	0.197002	4.084943
1.938820	-0.210952	0.197002	4.084943
1.410055	1.975930	0.059723	3.954552
1.714472	4.827066	-0.041968	3.465968
1.714472	4.827066	-0.041968	3.465968
2.063119	4.807578	-0.050493	3.279313
2.211882	4.303921	-0.044422	3.198927
2.293270	3.641599	-0.042653	3.164106
2.323998	2.911303	-0.037346	3.160068
2.431552	2.588377	-0.035344	3.147251
2.368870	2.884399	-0.042767	3.092817
2.355930	3.784889	-0.066332	2.861931
2.355930	3.784889	-0.066332	2.861931
2.652991	2.820367	-0.087366	2.456821
2.652991	2.820367	-0.087366	2.456821
2.667067	2.703126	-0.088456	2.414671
2.730346	2.375796	-0.098064	2.233248
2.741371	2.262960	-0.098734	2.184631
2.687060	2.127489	-0.099953	2.073811
2.687060	2.127489	-0.099953	2.073811
1.907087	1.688505	-0.108677	1.704370
1.817349	1.644423	-0.106939	1.607536
1.817349	1.644423	-0.106939	1.607536
1.817349	1.644423	-0.106939	1.607536
1.080368	0.814618	-0.087368	0.286055
1.080368	0.814618	-0.087368	0.286055
0.967653	0.712400	-0.081605	0.181175
0.967653	0.712400	-0.081605	0.181175
0.967653	0.712400	-0.081605	0.181175
0.967653	0.712400	-0.081605	0.181175
0.897004	0.420262	-0.076226	0.070396
0.890116	0.186579	-0.072437	0.085372
1.018874	-0.034293	-0.063888	-0.145274
1.128776	-0.069566	-0.064216	-0.195828
1.230492	-0.035118	-0.067828	-0.330808
1.267981	0.006395	-0.069070	-0.428051
1.267981	0.006395	-0.069070	-0.428051
1.320404	0.029918	-0.070665	-0.489880
1.447635	0.036490	-0.088155	-0.197259
1.447635	0.036490	-0.088155	-0.197259
1.447635	0.036490	-0.088155	-0.197259
1.447635	0.036490	-0.088155	-0.197259
1.447635	0.036490	-0.088155	-0.197259
1.873533	-0.045501	-0.109914	-0.289564
1.968445	-0.061603	-0.144154	-0.283855
2.051959	-0.049978	-0.361732	-0.311495
2.051959	-0.049978	-0.361732	-0.311495
2.076097	-0.031918	-0.472535	-0.328536
2.110803	-0.035191	-0.542926	-0.334770
2.171572	-0.025328	-0.630637	-0.345706
2.328151	-0.011754	-1.017588	-0.385617
2.328151	-0.011754	-1.017588	-0.385617
2.644574	-0.000000	-1.607441	-1.046462
2.644574	-0.000000	-1.607441	-1.046462
2.752056	-0.052664	-1.418238	-0.704058
2.752056	-0.052664	-1.418238	-0.704058
2.752056	-0.052664	-1.418238	-0.704058
2.752056	-0.052664	-1.418238	-0.704058
2.771813	-0.088643	-1.312665	-0.530800
2.954998	-0.135054	-0.752181	-1.041675
2.954998	-0.135054	-0.752181	-1.041675
2.977093	-0.130234	-0.650909	-1.080760
