0.000000	0.000000	0.000000
-11.250251	0.000101	0.028035
-11.239455	0.000404	0.028035
-11.221462	0.000908	0.028035
-11.196271	0.001615	0.028035
-11.163883	0.002523	0.028035
-11.124297	0.003633	0.028035
-11.077555	0.005897	0.052357
-11.023636	0.008867	0.055029
-10.965222	0.012023	0.054061
-10.892670	0.014892	0.039527
-10.834216	0.017204	0.039527
-10.775762	0.019516	0.039527
-10.717307	0.021827	0.039527
-10.644473	0.024380	0.034986
-10.585993	0.025917	0.026589
-10.527514	0.027455	0.026285
-10.469034	0.028992	0.026285
-10.410555	0.030530	0.026285
-10.322064	0.032913	0.027020
-10.263595	0.034832	0.031144
-10.205127	0.036750	0.032805
-10.146658	0.038669	0.032805
-10.088190	0.040588	0.032805
-9.995882	0.043617	0.032805
-9.937423	0.045810	0.035947
-9.878973	0.048234	0.040568
-9.820523	0.050657	0.041438
-9.762073	0.053081	0.041438
-9.703623	0.055504	0.041438
-9.645173	0.057927	0.041438
-9.586814	0.061679	0.049480
-9.492568	0.070662	0.095028
-9.434332	0.076212	0.095028
-9.376096	0.081763	0.095028
-9.317860	0.087314	0.095028
-9.259809	0.094038	0.102530
-9.202696	0.106701	0.144064
-9.145583	0.119364	0.179773
-9.053519	0.139776	0.218186
-8.996406	0.152439	0.218186
-8.940320	0.168473	0.241416
-8.885843	0.189793	0.294690
-8.831366	0.211112	0.340177
-8.776889	0.232431	0.373026
-8.722413	0.253751	0.373026
-8.671233	0.281595	0.406733
-8.592677	0.331161	0.528392
-8.543203	0.362378	0.562882
-8.493728	0.393596	0.562882
-8.456090	0.438274	0.652535
-8.418803	0.483351	0.734723
-8.381515	0.528427	0.807329
-8.347170	0.575128	0.885159
-8.319036	0.660635	1.075752
-8.300753	0.716205	1.172104
-8.285352	0.772078	1.266169
-8.291637	0.830240	1.373943
-8.297922	0.888401	1.471986
-8.304207	0.946563	1.559934
-8.333293	1.026057	1.776400
-8.361166	1.077490	1.873014
-8.389038	1.128923	1.959098
-8.417704	1.179749	2.039156
-8.478200	1.237321	2.194616
-8.520577	1.277651	2.268906
-8.579127	1.333371	2.380948
-8.626805	1.366460	2.424013
-8.696370	1.404780	2.545644
-8.747611	1.433006	2.612929
-8.817666	1.471595	2.638098
-8.870771	1.495865	2.663091
-8.925150	1.517432	2.700595
-8.979529	1.539000	2.733250
-9.033908	1.560567	2.761881
-9.088287	1.582135	2.764010
-9.142981	1.602879	2.767684
-9.219052	1.631006	2.777404
-9.273921	1.651293	2.782825
-9.328791	1.671581	2.787438
-9.383660	1.691869	2.787438
-9.438446	1.712382	2.786510
-9.493223	1.732917	2.785586
-9.548001	1.753453	2.784746
-9.626145	1.782747	2.782924
-9.680256	1.804818	2.776535
-9.732686	1.830768	2.755357
-9.785116	1.856717	2.736075
-9.837545	1.882667	2.718456
-9.889975	1.908616	2.702305
-9.941593	1.936055	2.682266
-10.015575	1.980225	2.652217
-10.065804	2.010214	2.638043
-10.116033	2.040203	2.625057
-10.165736	2.070927	2.610339
-10.210380	2.108731	2.572148
-10.255023	2.146535	2.545770
-10.299666	2.184340	2.521252
-10.365132	2.242150	2.458579
-10.403222	2.286551	2.407107
-10.441311	2.330953	2.379500
-10.479401	2.375354	2.355511
-10.517491	2.419756	2.333214
-10.549387	2.468692	2.292426
-10.595995	2.543847	2.216407
-10.626826	2.593563	2.192899
-10.654637	2.644700	2.161944
-10.673309	2.700140	2.106157
-10.691981	2.755580	2.053960
-10.720092	2.839047	1.977705
-10.729235	2.896356	1.917883
-10.732885	2.954742	1.846845
-10.736535	3.013128	1.789508
-10.741979	3.100210	1.706874
-10.732153	3.157722	1.631350
-10.720982	3.215146	1.557495
-10.709811	3.272570	1.517756
-10.689999	3.356181	1.426117
-10.665570	3.409336	1.350528
-10.641141	3.462491	1.291096
-10.616712	3.515646	1.256424
-10.579278	3.590888	1.173994
-10.546822	3.639558	1.114881
-10.514365	3.688228	1.081514
-10.467815	3.758031	1.033440
-10.432657	3.804637	0.999874
-10.394212	3.848729	0.956929
-10.339939	3.910974	0.913451
-10.301494	3.955067	0.892991
-10.258881	3.995128	0.856979
-10.198476	4.051464	0.806430
-10.155694	4.091363	0.789255
-10.110906	4.128869	0.763961
-10.044461	4.178889	0.709955
-9.997723	4.214073	0.691513
-9.949308	4.246757	0.665142
-9.878243	4.289002	0.602857
-9.827957	4.318895	0.583181
-9.777255	4.348030	0.562371
-9.725031	4.374391	0.533429
-9.649786	4.412374	0.498610
-9.597562	4.438735	0.486676
-9.543841	4.461700	0.463772
-9.489143	4.482445	0.436938
-9.411111	4.512041	0.402307
-9.356413	4.532786	0.384580
-9.278700	4.556620	0.342674
-9.222524	4.572944	0.326882
-9.166348	4.589268	0.312494
-9.088456	4.611903	0.282801
-9.031419	4.624779	0.269779
-8.974160	4.636765	0.254720
-8.897110	4.652893	0.228433
-8.839851	4.664878	0.214557
-8.760863	4.676844	0.187807
-8.702725	4.683342	0.166896
-8.644587	4.689840	0.148010
-8.562900	4.698970	0.111304
-8.504550	4.702556	0.099442
-8.446083	4.704545	0.082579
-8.362539	4.707387	0.048628
-8.304072	4.709376	0.034009
-8.245596	4.709321	0.025764
-8.187114	4.707912	0.013144
-8.101005	4.705837	-0.013794
-8.042523	4.704428	-0.024094
-7.984258	4.699383	-0.038983
-7.898647	4.691130	-0.072657
-7.840416	4.685516	-0.089269
-7.782234	4.679517	-0.097804
-7.724462	4.670324	-0.112653
-7.666689	4.661130	-0.125991
-7.582546	4.647740	-0.156182
-7.525163	4.636646	-0.166345
-7.468444	4.622317	-0.187718
-7.411724	4.607988	-0.206909
-7.355005	4.593659	-0.224222
-7.274041	4.569092	-0.265045
-7.218597	4.550434	-0.282918
-7.163154	4.531776	-0.298955
-7.107819	4.512832	-0.314570
-7.053948	4.490024	-0.341629
-7.000078	4.467215	-0.356091
-6.923533	4.434806	-0.385252
-6.871938	4.407319	-0.418203
-6.820748	4.378999	-0.440762
-6.769559	4.350679	-0.459817
-6.699053	4.306617	-0.519138
-6.650711	4.273672	-0.541701
-6.602370	4.240727	-0.559173
-6.555331	4.206051	-0.582392
-6.491406	4.153056	-0.636398
-6.446370	4.115719	-0.654661
-6.403506	4.076099	-0.682219
-6.348371	4.016072	-0.748118
-6.308799	3.972989	-0.775155
-6.258340	3.909995	-0.851035
-6.223621	3.862909	-0.875174
-6.188902	3.815823	-0.896919
-6.145385	3.748987	-0.955469
-6.114438	3.699346	-0.973026
-6.083490	3.649704	-0.988814
-6.047372	3.579779	-1.040896
-6.020818	3.527653	-1.060182
-5.985731	3.457420	-1.100207
-5.960514	3.404634	-1.108830
-5.935296	3.351848	-1.114488
-5.900726	3.281394	-1.121301
-5.874172	3.229268	-1.114990
-5.838842	3.159915	-1.103920
-5.807156	3.110900	-1.071842
-5.762329	3.047933	-1.008513
-5.728402	3.000276	-0.972017
-5.686350	2.959881	-0.902001
-5.629251	2.908706	-0.808031
-5.585688	2.869662	-0.754431
-5.536339	2.838439	-0.686511
-5.470295	2.798579	-0.606734
-5.420210	2.768351	-0.561783
-5.366851	2.744961	-0.508843
-5.294303	2.718459	-0.428835
-5.239354	2.698386	-0.382140
-5.184400	2.678330	-0.350164
-5.110147	2.657424	-0.320734
-5.053837	2.641570	-0.301594
-4.979653	2.620683	-0.274443
-4.923243	2.605193	-0.272565
-4.866638	2.590418	-0.267441
-4.791543	2.570817	-0.258623
-4.734938	2.556042	-0.255319
-4.678281	2.541473	-0.254329
-4.621468	2.527532	-0.250605
-4.544584	2.508667	-0.244087
-4.487771	2.494726	-0.240721
-4.431208	2.479963	-0.244439
-4.354384	2.451751	-0.292728
-4.299470	2.431585	-0.321306
-4.244556	2.411419	-0.346433
-4.190016	2.390409	-0.355939
-4.138262	2.363136	-0.387686
-4.064238	2.324127	-0.448288
-4.012485	2.296854	-0.478095
-3.961127	2.268944	-0.488225
-3.913784	2.234581	-0.522128
-3.845532	2.185042	-0.587576
-3.798189	2.150679	-0.619582
-3.753345	2.113421	-0.644274
-3.712437	2.071603	-0.683593
-3.653252	2.011100	-0.763606
-3.612345	1.969281	-0.796410
-3.576635	1.923075	-0.825699
-3.542289	1.875719	-0.859243
-3.492787	1.807467	-0.931057
-3.462039	1.757854	-0.962642
-3.434379	1.706305	-0.995556
-3.406720	1.654755	-1.025013
-3.367441	1.579847	-1.082234
-3.340887	1.527720	-1.087690
-3.314333	1.475594	-1.092536
-3.287424	1.423652	-1.095236
-3.248777	1.350497	-1.091873
-3.221452	1.298772	-1.088423
-3.176296	1.230229	-1.042737
-3.143234	1.181967	-1.012141
-3.110171	1.133704	-0.985277
-3.068224	1.093066	-0.918762
-3.009788	1.038258	-0.822503
-2.967120	0.998238	-0.771328
-2.916000	0.969951	-0.688697
-2.864522	0.942161	-0.628039
-2.795865	0.905098	-0.516389
-2.741703	0.883925	-0.463103
-2.685411	0.868008	-0.410460
-2.629119	0.852090	-0.363182
-2.554890	0.831100	-0.275574
-2.496965	0.824811	-0.234606
-2.438571	0.821292	-0.186427
-2.380177	0.817774	-0.142914
-2.321783	0.814256	-0.103564
-2.263521	0.816251	-0.048924
-2.187353	0.824511	0.008816
-2.129195	0.830818	0.040862
-2.071036	0.837125	0.070034
-2.013991	0.849291	0.116133
-1.939200	0.869820	0.173464
-1.882785	0.885306	0.202481
-1.826370	0.900791	0.229017
-1.755302	0.932854	0.311175
-1.702152	0.957290	0.341795
-1.649002	0.981725	0.369832
-1.597095	1.008574	0.404054
-1.527423	1.048608	0.465531
-1.476701	1.077753	0.481613
-1.426008	1.106949	0.496548
-1.356781	1.151793	0.537449
-1.307682	1.183599	0.547387
-1.258584	1.215405	0.556481
-1.188523	1.260205	0.573001
-1.139141	1.291567	0.571222
-1.089759	1.322930	0.569600
-1.040376	1.354292	0.568114
-0.967275	1.394140	0.545402
-0.915857	1.422044	0.532247
-0.864439	1.449948	0.520239
-0.789883	1.483709	0.474874
-0.735178	1.504433	0.447380
-0.680473	1.525157	0.422327
-0.625768	1.545880	0.399430
-0.569115	1.559852	0.356244
-0.495012	1.574842	0.294077
-0.447738	1.584405	0.269888
-0.405191	1.593011	0.249585
-0.366715	1.599344	0.227861
-0.331617	1.601459	0.198060
-0.281124	1.604501	0.152120
-0.258463	1.605866	0.141904
-0.242982	1.606799	0.135127
-0.231464	1.607492	0.130189
-0.221747	1.608078	0.126090
-0.190504	1.609960	0.095790
-0.183291	1.610395	0.092460
-0.177050	1.610771	0.089613
-0.171570	1.611101	0.087139
-0.166756	1.611391	0.084986
-0.162529	1.611646	0.083110
-0.135620	1.613267	0.060174
-0.132358	1.613463	0.060174
-0.129490	1.613559	0.059813
-0.126969	1.613559	0.059103
-0.124754	1.613559	0.058483
-0.122808	1.613559	0.057941
-0.097468	1.613559	0.048214
-0.095967	1.613559	0.047699
-0.094649	1.613559	0.047249
-0.093491	1.613559	0.046855
-0.092474	1.613559	0.046510
-0.068135	1.613559	0.029259
-0.067351	1.613559	0.028917
-0.066662	1.613559	0.028617
-0.066058	1.613559	0.028355
-0.065528	1.613559	0.028125
-0.041124	1.613559	0.000000
-0.040715	1.613559	0.000000
-0.040357	1.613559	0.000000
-0.040042	1.613559	0.000000
-0.039765	1.613559	0.000000
-0.039523	1.613559	0.000000
-0.014649	1.613559	0.000000
-0.014462	1.613559	0.000000
-0.014298	1.613559	0.000000
-0.014154	1.613559	0.000000
-0.014050	1.613559	0.000000
-0.013956	1.613559	0.000000
-0.013855	1.613559	0.000000
-0.000690	1.613559	3.141593
-0.000626	1.613559	3.141593
-0.000570	1.613559	3.141593
-0.000521	1.613559	3.141593
-0.000465	1.613559	3.141593
-0.000417	1.613559	3.141593
-0.000385	1.613559	3.141593
-0.000347	1.613559	3.141593
-0.000314	1.613559	3.141593
-0.000284	1.613559	3.141593
