0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.018381	0.017853	0.018494	0.017963	-0.030431	-0.029557	-0.008960	-0.008702	-0.010531	0.040000
0.034305	0.033352	0.034400	0.033444	-0.036505	-0.035492	-0.033148	-0.032227	-0.027394	0.120000
0.060852	0.058142	0.060636	0.057939	-0.067640	-0.064637	-0.054258	-0.051840	-0.036678	0.200000
0.114670	0.112670	0.114318	0.112330	-0.062880	-0.061786	-0.063698	-0.062589	-0.020059	0.280000
0.158442	0.160081	0.159331	0.160975	-0.031901	-0.031575	-0.053607	-0.053059	-0.010453	0.360000
0.210986	0.214079	0.212951	0.216069	-0.015715	-0.015488	-0.036647	-0.036118	-0.004967	0.440000
0.264196	0.267242	0.267133	0.270212	-0.007593	-0.007507	-0.022135	-0.021883	-0.001994	0.520000
0.319099	0.328168	0.323268	0.332450	0.002893	0.002813	-0.024611	-0.023931	0.003351	0.600000
0.385239	0.396535	0.391657	0.403140	0.010906	0.010595	-0.014556	-0.014142	0.006336	0.650000
0.455811	0.473786	0.464923	0.483257	0.021762	0.020937	-0.014692	-0.014135	0.006313	0.650000
0.529484	0.553360	0.540672	0.565055	0.029531	0.028258	-0.014733	-0.014097	0.004676	0.650000
0.592159	0.631315	0.606112	0.646208	0.046803	0.043903	-0.014885	-0.013961	0.009925	0.650000
0.658889	0.710959	0.673373	0.726627	0.058400	0.054130	-0.014978	-0.013880	0.012135	0.650000
0.665601	0.703646	0.680542	0.719458	0.065064	0.061556	0.021608	0.020439	0.018232	0.650000
0.664594	0.704009	0.679832	0.720169	0.065284	0.061640	0.023650	0.022325	0.022282	0.650000
0.665109	0.703508	0.680353	0.719648	0.063536	0.060078	0.024715	0.023366	0.023378	0.650000
0.666261	0.702785	0.681319	0.718681	0.061107	0.057940	0.024449	0.023177	0.022422	0.650000
0.667909	0.701985	0.682582	0.717418	0.056518	0.053781	0.022567	0.021471	0.021060	0.650000
0.669944	0.700977	0.684151	0.715850	0.051223	0.048960	0.020488	0.019581	0.019243	0.650000
0.672542	0.699769	0.686109	0.713891	0.045123	0.043370	0.017511	0.016830	0.016119	0.650000
0.675190	0.698474	0.688133	0.711867	0.038263	0.036989	0.015089	0.014586	0.014107	0.650000
