0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
-0.009224	-0.009212	-0.009340	-0.009328	-0.000688	-0.000688	0.000688	0.000688	0.000000	0.040000
-0.003696	-0.003682	-0.003742	-0.003727	-0.002052	-0.002044	0.002052	0.002044	0.000000	0.120000
0.017383	0.017693	0.017618	0.017932	0.009698	0.009528	-0.009698	-0.009528	0.000000	0.200000
0.050933	0.053613	0.051702	0.054422	0.028623	0.027192	-0.028623	-0.027192	0.000000	0.280000
0.087630	0.095474	0.089075	0.097049	0.048749	0.044741	-0.048749	-0.044741	0.000000	0.360000
0.123281	0.138269	0.125438	0.140688	0.066285	0.059091	-0.066285	-0.059091	0.000000	0.440000
0.158352	0.181605	0.161227	0.184902	0.080156	0.069875	-0.080156	-0.069875	0.000000	0.500000
0.193508	0.224885	0.197088	0.229045	0.088583	0.076197	-0.088583	-0.076197	0.000000	0.500000
0.237041	0.260705	0.241032	0.265094	0.054383	0.049442	-0.054383	-0.049442	0.000000	0.500000
0.277793	0.299080	0.282249	0.303877	0.041712	0.038742	-0.041712	-0.038742	0.000000	0.500000
0.316356	0.339348	0.321384	0.344742	0.039559	0.036877	-0.039559	-0.036877	0.000000	0.500000
0.357037	0.377822	0.362511	0.383614	0.031674	0.029931	-0.031674	-0.029931	0.000000	0.500000
0.398714	0.415482	0.404556	0.421570	0.022875	0.021952	-0.022875	-0.021952	0.000000	0.500000
0.440598	0.452998	0.446775	0.459350	0.015306	0.014887	-0.015306	-0.014887	0.000000	0.500000
0.480645	0.488418	0.487107	0.494984	0.008793	0.008654	-0.008793	-0.008654	0.000000	0.500000
0.496575	0.491514	0.502561	0.497439	-0.005599	-0.005542	0.005599	0.005542	0.000000	0.500000
0.505839	0.484169	0.510944	0.489056	-0.024322	-0.023279	0.024322	0.023279	0.000000	0.500000
0.510779	0.480328	0.515362	0.484639	-0.034434	-0.032376	0.034434	0.032376	0.000000	0.500000
0.511008	0.480151	0.515566	0.484434	-0.034905	-0.032793	0.034905	0.032793	0.000000	0.500000
0.510859	0.480266	0.515433	0.484567	-0.034599	-0.032522	0.034599	0.032522	0.000000	0.500000
0.510296	0.480701	0.514932	0.485069	-0.033442	-0.031499	0.033442	0.031499	0.000000	0.500000
0.509371	0.481417	0.514107	0.485893	-0.031545	-0.029810	0.031545	0.029810	0.000000	0.500000
0.516084	0.476262	0.520065	0.479936	-0.045383	-0.041868	0.045383	0.041868	0.000000	0.500000
0.522696	0.471276	0.525868	0.474136	-0.059155	-0.053300	0.059155	0.053300	0.000000	0.500000
0.523035	0.471022	0.526164	0.473840	-0.059864	-0.053874	0.059864	0.053874	0.000000	0.500000
0.521906	0.471866	0.525179	0.474825	-0.057503	-0.051957	0.057503	0.051957	0.000000	0.500000
0.519038	0.474022	0.522667	0.477336	-0.051521	-0.047031	0.051521	0.047031	0.000000	0.500000
0.516379	0.476037	0.520326	0.479675	-0.045996	-0.042389	0.045996	0.042389	0.000000	0.500000
0.514372	0.477567	0.518553	0.481449	-0.041840	-0.038837	0.041840	0.038837	0.000000	0.500000
0.505002	0.484825	0.510193	0.489807	-0.022619	-0.021715	0.022619	0.021715	0.000000	0.500000
0.503060	0.486353	0.508443	0.491557	-0.018672	-0.018052	0.018672	0.018052	0.000000	0.500000
0.500071	0.488720	0.505740	0.494260	-0.012627	-0.012340	0.012627	0.012340	0.000000	0.500000
0.497061	0.491124	0.503004	0.496996	-0.006572	-0.006494	0.006572	0.006494	0.000000	0.500000
0.495890	0.492065	0.501936	0.498064	-0.004227	-0.004194	0.004227	0.004194	0.000000	0.500000
0.484582	0.501306	0.491518	0.508482	0.018770	0.018144	-0.018770	-0.018144	0.000000	0.500000
0.469971	0.513688	0.477780	0.522223	0.050660	0.046346	-0.050660	-0.046346	0.000000	0.500000
0.454469	0.527418	0.462861	0.537157	0.087682	0.075529	-0.087682	-0.075529	0.000000	0.500000
0.440030	0.540823	0.448650	0.551418	0.125686	0.102170	-0.125686	-0.102170	0.000000	0.500000
0.431518	0.549042	0.440130	0.559999	0.149968	0.117697	-0.149968	-0.117697	0.000000	0.500000
0.433599	0.547010	0.442222	0.557889	0.143891	0.113911	-0.143891	-0.113911	0.000000	0.500000
0.434741	0.545901	0.443368	0.556734	0.140596	0.111831	-0.140596	-0.111831	0.000000	0.500000
0.421850	0.558701	0.430321	0.569920	0.179522	0.135234	-0.179522	-0.135234	0.000000	0.500000
0.407547	0.573732	0.415546	0.584994	0.227826	0.161135	-0.227826	-0.161135	0.000000	0.500000
0.394231	0.588714	0.401493	0.599558	0.278943	0.185442	-0.278943	-0.185442	0.000000	0.500000
0.382295	0.603215	0.388622	0.613197	0.331401	0.207696	-0.331401	-0.207696	0.000000	0.500000
0.371727	0.617211	0.376971	0.625919	0.384920	0.228116	-0.384920	-0.228116	0.000000	0.500000
0.371124	0.618051	0.376298	0.626668	0.388223	0.229310	-0.388223	-0.229310	0.000000	0.500000
0.370981	0.618250	0.376139	0.626846	0.389008	0.229593	-0.389008	-0.229593	0.000000	0.500000
0.362021	0.631432	0.366006	0.638383	0.442247	0.247901	-0.442247	-0.247901	0.000000	0.500000
0.352937	0.646540	0.355426	0.651099	0.506397	0.267967	-0.506397	-0.267967	0.000000	0.500000
0.345486	0.661081	0.346390	0.662812	0.571184	0.286437	-0.571184	-0.286437	0.000000	0.500000
0.344727	0.662726	0.345444	0.664104	0.578694	0.288479	-0.578694	-0.288479	0.000000	0.500000
0.350653	0.650737	0.352698	0.654533	0.524795	0.273378	-0.524795	-0.273378	0.000000	0.500000
0.358246	0.637449	0.361654	0.643513	0.467400	0.256005	-0.467400	-0.256005	0.000000	0.500000
