0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000
1.158856	-0.075282	-10.000000	-10.000000	-10.000000
0.079168	-0.004263	-6.992430	-2.981800	-2.981800
0.079168	-0.004263	-6.992430	-2.981800	-2.981800
0.014298	-0.094892	-4.270493	2.181278	2.181278
0.122789	-0.040827	-4.770266	0.595645	0.595645
0.095021	-0.026833	-4.352277	0.006198	0.006198
0.078914	-0.020127	-5.205290	-1.376059	-1.376059
0.085922	-0.019286	-5.409714	-1.841998	-1.841998
0.116931	-0.015056	-8.862970	-3.240459	-3.240459
0.098289	-0.015834	-7.404755	-2.629921	-2.629921
0.084953	-0.020199	-5.765787	-2.075584	-2.075584
0.090161	-0.022342	-5.686171	-1.960941	-1.960941
0.093856	-0.023705	-5.336383	-1.814418	-1.814418
0.094411	-0.025344	-4.732656	-1.621572	-1.621572
0.091590	-0.028208	-3.768533	-1.367985	-1.367985
0.091166	-0.030217	-3.215229	-1.252271	-1.252271
0.081211	-0.076209	6.784771	0.852375	0.852375
0.085580	-0.043071	1.637135	-0.694906	-0.694906
0.108057	-0.029773	2.349050	-0.859479	-0.859479
0.144495	0.003093	2.277507	-0.696227	-0.696227
0.117624	-0.002160	0.713900	-0.717725	-0.717725
0.100434	-0.021088	4.904226	-0.328423	-0.328423
0.093192	-0.034788	2.698243	-0.513942	-0.513942
0.099121	-0.032248	4.703236	-0.269095	-0.269095
0.109885	-0.019466	1.757779	-0.481871	-0.481871
0.113786	-0.012162	2.019515	-0.417721	-0.417721
0.114537	-0.010652	0.273351	-0.554227	-0.554227
0.107778	-0.014874	-0.163759	-0.560922	-0.560922
0.101994	-0.020766	-0.001222	-0.498253	-0.498253
0.096706	-0.025294	-0.093304	-0.474152	-0.474152
0.096037	-0.026400	0.612887	-0.364408	-0.364408
0.100263	-0.025017	-0.031787	-0.405286	-0.405286
0.103127	-0.023118	-0.453564	-0.422450	-0.422450
0.166830	0.053775	-1.032770	-0.440492	-0.440492
0.102873	-0.020031	0.337351	-0.254677	-0.254677
0.096449	-0.026908	0.499351	-0.202446	-0.202446
0.106943	-0.025863	-1.374464	-0.413512	-0.413512
0.114175	-0.021677	-1.860450	-0.447239	-0.447239
0.104040	-0.016340	3.096579	0.195050	0.195050
0.102267	-0.021956	1.144459	0.018335	0.018335
0.115821	-0.020737	-1.148436	-0.261700	-0.261700
0.124740	-0.011321	-0.475398	-0.127390	-0.127390
0.272352	0.174376	-0.546274	-0.040061	-0.040061
0.118684	-0.014083	-0.339202	-0.037100	-0.037100
0.118251	-0.030533	-2.023548	-0.247806	-0.247806
0.085872	-0.045342	3.562145	0.446902	0.446902
0.115801	-0.028537	-1.277529	-0.059387	-0.059387
0.123584	-0.021392	-1.044452	-0.025685	-0.025685
0.124795	-0.011601	2.187376	0.373152	0.373152
0.117974	-0.018156	2.102166	0.436635	0.436635
0.119770	-0.018463	1.358035	0.386056	0.386056
-0.836082	-1.143632	10.192788	1.309201	1.309201
0.088741	-0.050009	0.192788	0.424546	0.424546
0.173531	0.052965	-2.074274	0.165761	0.165761
0.238560	0.086419	-1.214635	0.255572	0.255572
0.202394	-0.036388	-1.011666	0.395339	0.395339
0.123004	-0.042131	-1.214868	0.444796	0.444796
0.084900	-0.046815	-1.863501	0.344137	0.344137
0.097375	-0.050710	-1.090807	0.434033	0.434033
0.110246	-0.042920	-1.408444	0.440687	0.440687
0.113498	-0.041276	-2.491948	0.333468	0.333468
-1.584720	-1.917594	7.508052	2.343718	2.343718
0.048099	-0.104966	-2.243030	0.547711	0.547711
0.214942	0.099338	-2.143038	0.449391	0.449391
0.308510	0.065386	-2.380556	0.487025	0.487025
0.171971	-0.092532	-2.612264	0.588185	0.588185
0.080309	-0.092754	-2.287935	0.673608	0.673608
0.069050	-0.099891	-3.664848	0.463022	0.463022
0.055022	-0.081970	-0.534444	0.858224	0.858224
0.059247	-0.083111	-0.496837	0.922538	0.922538
-1.709414	-1.928893	9.503163	2.658291	2.658291
0.004867	-0.114235	0.550010	1.194676	1.194676
0.294057	-0.018997	-2.425357	0.807402	0.807402
0.660713	-0.034529	-2.812949	0.911605	0.911605
0.541804	-0.029906	-3.532931	0.892598	0.892598
0.571229	0.159134	-2.634759	0.981651	0.981651
0.299498	0.142258	-3.692376	0.836219	0.836219
0.211704	0.283894	-2.725657	1.006623	1.006623
0.471242	1.001079	1.960813	1.793331	1.793331
0.227041	0.061390	-2.852619	1.098116	1.098116
-1.323709	-1.709141	7.147381	2.662246	2.662246
0.193194	-0.773113	-0.892668	1.557975	1.557975
0.427446	-0.408865	-2.616758	1.316046	1.316046
0.743188	-0.247544	-2.804327	1.410934	1.410934
0.615868	-0.327248	-2.971558	1.519358	1.519358
0.349758	-0.455402	-3.304710	1.485983	1.485983
0.166223	-0.604883	-3.287965	1.533682	1.533682
0.092097	-0.618946	-3.880362	1.526613	1.526613
0.281577	-1.095615	-2.131697	2.073128	2.073128
0.501738	-1.004172	-2.255226	2.126343	2.126343
-0.914372	-2.213290	7.744774	3.560507	3.560507
0.457578	-0.540566	-2.255226	1.886030	1.886030
0.819070	-0.304139	-3.572901	1.825216	1.825216
1.038715	-0.123457	-4.025557	1.678662	1.678662
1.190804	-0.161693	-3.798555	1.712542	1.712542
1.387223	-0.253270	-3.271675	1.771829	1.771829
1.471577	-0.394334	-2.797298	1.823814	1.823814
1.246751	-0.486302	-2.762773	1.804197	1.804197
1.024264	-0.502034	-2.717618	1.739638	1.739638
-0.054900	-1.207434	7.282382	2.449109	2.449109
0.608387	-0.364678	-2.717618	1.622402	1.622402
0.664284	-0.137214	-3.624494	1.387482	1.387482
0.743041	0.081716	-3.984160	1.144893	1.144893
0.806438	0.342183	-3.416600	0.792692	0.792692
0.864518	0.501810	-2.442291	0.715367	0.715367
0.710510	0.040542	-2.675642	1.507869	1.507869
0.626992	-0.228962	-2.422139	1.932781	1.932781
0.539399	-0.392196	-2.370695	2.133926	2.133926
3.024775	1.926698	-12.370695	-0.453376	-0.453376
0.729640	-0.193731	-3.183452	1.657240	1.657240
0.541705	-0.441316	-2.437503	1.808731	1.808731
0.408638	-0.788681	-2.339331	1.915194	1.915194
0.476115	-0.724143	-1.734266	1.671267	1.671267
0.596077	-0.554511	-1.342669	1.213934	1.213934
0.583427	-0.994166	-0.420072	0.465483	0.465483
0.506299	-1.088302	-2.019201	0.328601	0.328601
1.531904	-0.273236	-12.019201	-1.668620	-1.668620
0.348603	-1.778819	-2.019201	-0.747128	-0.747128
0.292952	-1.788856	-0.994423	-0.046224	-0.046224
0.206225	-1.932889	0.008721	0.286486	0.286486
0.681134	-1.660092	-0.975369	0.418496	0.418496
0.948453	-1.691743	1.297694	-0.120856	-0.120856
0.992629	-1.015475	-1.428589	0.427281	0.427281
1.795889	-0.738165	5.570735	-0.187553	-0.187553
1.439103	-0.363812	0.399713	0.242039	0.242039
1.608455	-0.154250	-2.644790	-0.106219	-0.106219
1.449941	-0.193113	0.752800	-0.033993	-0.033993
1.124911	-0.385621	-2.372412	0.481041	0.481041
1.419406	1.177717	7.627588	-0.543910	-0.543910
0.788386	-0.213601	0.319106	0.167421	0.167421
0.622257	-0.517075	-1.682609	0.324730	0.324730
-0.215695	-0.625053	2.819693	0.214645	0.214645
-0.020812	-0.414899	2.229846	0.159201	0.159201
0.518926	-0.430388	-1.507707	0.279669	0.279669
1.161148	0.115831	-8.347934	-0.381381	-0.381381
0.270055	-0.196066	0.831829	-0.051531	-0.051531
0.394625	-0.278986	-0.384149	0.138738	0.138738
0.521656	-0.322487	-1.188923	0.211108	0.211108
0.464988	-0.349961	-0.501175	0.153974	0.153974
0.310311	-0.347222	-0.278751	0.206219	0.206219
0.487603	-0.423571	-2.085282	0.293829	0.293829
1.072727	0.325404	-8.193757	-0.582906	-0.582906
-0.223353	0.327705	1.806243	-0.694511	-0.694511
0.256292	-0.333720	0.076376	0.121384	0.121384
0.034093	-0.411642	2.577844	0.221409	0.221409
0.271429	-0.399002	1.906331	0.242297	0.242297
0.314125	-0.259296	2.053964	0.161938	0.161938
0.247425	-0.280008	2.035343	0.228215	0.228215
0.185461	-0.283998	2.081305	0.163649	0.163649
1.005827	0.006069	-7.055141	-0.266295	-0.266295
0.472129	-0.260455	-0.290518	0.012003	0.012003
0.095478	-0.199329	2.772352	0.028426	0.028426
0.061970	-0.351569	1.407791	0.074483	0.074483
0.224461	-0.395309	0.203645	0.101935	0.101935
0.066114	-0.233407	2.592980	0.110166	0.110166
0.197435	-0.308104	1.074580	0.127782	0.127782
0.152189	-0.360065	0.643753	0.071164	0.071164
0.784452	0.048959	-5.977231	-0.387467	-0.387467
-0.028910	-0.064009	4.022769	0.056096	0.056096
0.096500	-0.240748	2.136389	0.110409	0.110409
-0.021667	-0.378030	1.962447	0.110632	0.110632
0.138636	-0.396286	1.046479	0.117882	0.117882
0.154746	-0.257443	2.314403	0.164420	0.164420
0.310582	-0.346724	0.278999	0.101017	0.101017
-0.097794	-0.228228	3.791962	-0.080244	-0.080244
0.336902	-0.333306	-0.074079	0.065047	0.065047
1.407233	0.733611	-10.074079	-0.994782	-0.994782
0.431604	-0.261578	-0.527906	-0.059687	-0.059687
0.397895	-0.446987	-1.453763	0.120477	0.120477
0.211779	-0.427146	0.375743	0.250822	0.250822
0.367198	-0.433479	-1.169089	0.230954	0.230954
0.238903	-0.405546	-0.634151	0.156718	0.156718
1.734388	1.936368	-10.634151	-2.148326	-2.148326
0.284303	-0.127509	-0.634151	-0.071440	-0.071440
0.424741	-0.517794	-2.503526	0.203354	0.203354
-0.845633	-0.685236	5.869634	0.682086	0.682086
-0.015451	-0.504736	0.464105	0.460271	0.460271
0.212009	-0.455536	-0.997602	0.349631	0.349631
0.666190	0.487947	-7.129002	-0.627456	-0.627456
-0.092282	-0.101044	1.656839	0.071479	0.071479
0.362333	-0.355714	-2.258381	0.244977	0.244977
0.096473	-0.246924	-0.068815	0.172863	0.172863
-0.550260	0.007022	5.389083	0.176042	0.176042
0.040568	-0.158019	0.288833	0.206942	0.206942
-0.765037	0.534942	7.952276	0.016917	0.016917
-0.822638	0.588920	8.337621	0.014336	0.014336
-0.127222	0.038586	1.569157	0.122112	0.122112
0.083610	-0.068714	0.336849	0.118157	0.118157
0.168067	-0.067372	-0.021919	0.109827	0.109827
-0.166162	0.199677	4.018246	0.070154	0.070154
0.080040	-0.023078	1.284360	0.078765	0.078765
0.026270	0.069754	1.366472	0.036926	0.036926
-0.241539	0.029583	3.269103	0.171782	0.171782
0.010910	-0.054419	0.525159	0.102660	0.102660
-0.156661	0.163213	2.358165	-0.026764	-0.026764
-0.085088	0.131572	1.059346	0.028025	0.028025
-0.098770	0.104108	1.318342	0.063755	0.063755
-0.151996	0.007215	1.593410	0.012199	0.012199
-0.218958	0.040164	0.961295	0.052272	0.052272
-0.266290	-0.146147	1.854875	0.274230	0.274230
-0.124820	-0.038765	0.923743	0.074188	0.074188
-0.239321	0.076886	1.195165	0.008607	0.008607
-0.191172	0.124851	0.724475	0.048962	0.048962
