-9.825700	0.000000	0.000000	0.000000
-9.819936	-0.002089	-0.010806	0.000000
-9.820345	-0.002248	-0.008601	0.004000
-9.820457	-0.002279	-0.006995	0.016000
-9.820743	-0.002306	-0.005463	0.036000
-9.820948	-0.002263	-0.004475	0.064000
-9.820970	-0.002206	-0.003810	0.100000
-9.820462	-0.002132	-0.003096	0.144000
-9.818038	-0.001216	-0.001054	0.194000
-9.811823	-0.001088	0.000790	0.244000
-9.797492	-0.002023	0.002831	0.294000
-9.774297	-0.002277	0.006271	0.344000
-9.740316	0.000630	0.013830	0.394000
-9.700813	0.003189	0.022265	0.444000
-9.666148	0.006152	0.029175	0.494000
-9.629382	0.009530	0.035194	0.544000
-9.592763	0.012782	0.039880	0.594000
-9.548441	0.015942	0.043147	0.644000
-9.515470	0.017591	0.044294	0.694000
-9.479809	0.019091	0.044269	0.744000
-9.462494	0.019804	0.043804	0.794000
-9.438685	0.020519	0.042556	0.844000
-9.394286	0.022229	0.039981	0.894000
-9.349615	0.024482	0.037203	0.944000
-9.313029	0.025538	0.033559	0.994000
-9.270787	0.025891	0.027942	1.044000
-9.251979	0.025709	0.025501	1.094000
-9.208988	0.024794	0.019078	1.144000
-9.161970	0.024869	0.012651	1.194000
-9.120465	0.025684	0.008339	1.244000
-9.061849	0.027366	0.004481	1.294000
-9.004520	0.027930	-0.000428	1.344000
-8.943084	0.027510	-0.007321	1.394000
-8.883513	0.026169	-0.013924	1.444000
-8.836358	0.025545	-0.016648	1.494000
-8.791298	0.026053	-0.017405	1.544000
-8.739876	0.026885	-0.017124	1.594000
-8.688104	0.027836	-0.017031	1.644000
-8.631688	0.028913	-0.016108	1.694000
-8.578066	0.030401	-0.013414	1.744000
-8.524012	0.033971	-0.006478	1.794000
-8.468484	0.038481	0.001995	1.844000
-8.424220	0.042557	0.009877	1.894000
-8.401491	0.044564	0.014438	1.944000
-8.378585	0.046617	0.019035	1.994000
-8.355061	0.049513	0.024745	2.044000
-8.304389	0.058181	0.040747	2.094000
-8.260298	0.067060	0.056959	2.144000
-8.209123	0.078863	0.077978	2.194000
-8.156863	0.092111	0.102612	2.244000
-8.110079	0.105701	0.126590	2.294000
-8.061895	0.122665	0.154837	2.344000
-8.016097	0.141782	0.185146	2.394000
-7.970379	0.164295	0.219838	2.444000
-7.927800	0.187881	0.256600	2.494000
-7.884370	0.213041	0.294431	2.544000
-7.838894	0.241457	0.335048	2.594000
-7.794611	0.270143	0.373998	2.644000
-7.748391	0.303446	0.415929	2.694000
-7.708969	0.335261	0.455281	2.744000
-7.670970	0.369270	0.496386	2.794000
-7.630120	0.410040	0.545672	2.844000
-7.591020	0.452128	0.595674	2.894000
-7.552983	0.498512	0.648804	2.944000
-7.516467	0.548438	0.703421	2.994000
-7.485302	0.592683	0.749077	3.044000
-7.456257	0.634342	0.789336	3.094000
-7.426410	0.679462	0.830228	3.144000
-7.398905	0.722892	0.866913	3.194000
-7.374257	0.760554	0.894011	3.244000
-7.345592	0.803895	0.921843	3.294000
-7.316078	0.851539	0.950261	3.344000
-7.289838	0.897917	0.977996	3.394000
-7.265228	0.947543	1.007099	3.444000
-7.246007	0.992908	1.033638	3.494000
-7.228118	1.040319	1.061482	3.544000
-7.208770	1.094980	1.092634	3.594000
-7.189409	1.149325	1.121484	3.644000
-7.169492	1.206475	1.149672	3.694000
-7.153931	1.258416	1.174745	3.744000
-7.138513	1.318755	1.202782	3.794000
-7.126647	1.376271	1.229142	3.844000
-7.115067	1.430700	1.250337	3.894000
-7.101144	1.491277	1.268322	3.944000
-7.089311	1.540639	1.279015	3.994000
-7.078481	1.586397	1.287828	4.044000
-7.068387	1.632552	1.297563	4.094000
-7.059449	1.676737	1.307751	4.144000
-7.051633	1.720432	1.318835	4.194000
-7.044256	1.765897	1.330133	4.244000
-7.038091	1.816561	1.343766	4.294000
-7.033389	1.864970	1.356857	4.344000
-7.029032	1.913503	1.368857	4.394000
-7.022891	1.961640	1.376670	4.444000
-7.015753	2.002815	1.379875	4.494000
-7.008009	2.044270	1.382367	4.544000
-7.000934	2.091285	1.388555	4.594000
-6.996021	2.146812	1.400408	4.644000
-6.992490	2.205526	1.416159	4.694000
-6.991155	2.255558	1.431353	4.744000
-6.990762	2.309656	1.449453	4.794000
-6.991906	2.358831	1.466811	4.844000
-6.993660	2.404306	1.482588	4.894000
-6.995297	2.448590	1.497161	4.944000
-6.996660	2.487218	1.508651	4.994000
-6.997757	2.524536	1.519135	5.044000
-6.999767	2.572478	1.533439	5.094000
-7.002824	2.629254	1.551202	5.144000
-7.008335	2.688370	1.573775	5.194000
-7.015955	2.739817	1.596798	5.244000
-7.026019	2.790715	1.622032	5.294000
-7.039462	2.845817	1.651501	5.344000
-7.053416	2.894801	1.678729	5.394000
-7.066485	2.937788	1.702104	5.444000
-7.079444	2.980828	1.723056	5.494000
-7.094285	3.025563	1.745301	5.544000
